age,workclass,education,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,target
50,0,4,0,14,1,2,1,0,92,40,1
7,4,9,2,12,0,4,1,0,0,40,1
16,4,15,2,3,0,4,0,0,0,40,1
4,0,15,4,0,1,4,0,0,0,35,1
9,4,9,2,1,0,4,1,0,0,30,1
27,4,11,1,8,2,4,1,0,0,30,1
71,4,11,2,6,0,4,1,0,0,40,1
84,4,11,4,4,1,4,1,0,0,10,1
42,2,15,0,1,1,4,0,0,0,44,0
40,4,8,4,7,1,4,1,0,0,45,1
32,6,11,3,3,1,4,1,0,0,50,0
75,4,9,0,5,2,4,1,0,0,40,1
62,4,11,2,7,0,4,0,0,0,49,1
25,4,15,4,10,1,4,1,0,0,53,1
30,4,11,2,8,0,4,1,0,0,40,1
12,2,15,0,10,4,2,0,0,0,50,0
92,1,11,0,3,2,4,0,0,0,20,1
21,2,11,5,10,1,4,1,0,18,55,1
67,4,11,0,3,3,4,1,0,0,40,1
24,6,11,5,12,3,2,0,0,0,40,1
20,0,15,4,0,1,4,0,0,0,81,1
23,4,8,2,12,0,4,1,0,0,40,1
44,7,11,2,6,0,4,0,0,0,76,1
37,4,3,2,3,0,4,1,0,0,95,1
66,2,11,2,11,5,4,1,0,0,40,0
34,4,15,4,4,1,4,1,0,0,40,0
68,4,9,4,12,1,4,1,0,0,40,1
41,4,11,2,4,0,4,1,0,0,40,1
37,1,0,2,4,0,2,1,0,0,35,1
29,4,7,4,13,1,4,0,57,0,78,1
27,2,4,4,9,3,4,1,0,0,35,1
24,4,11,2,10,0,4,1,0,0,40,1
25,4,15,4,3,1,4,1,47,0,40,1
87,6,11,0,4,4,4,0,0,0,27,0
71,4,15,2,10,0,4,1,0,0,40,0
5,4,9,2,8,5,4,1,0,0,40,1
24,4,15,4,1,1,4,0,0,0,40,1
16,0,11,4,0,1,4,0,0,0,22,0
23,4,15,2,1,0,4,1,0,0,40,1
22,4,15,4,12,1,4,1,0,0,40,0
94,4,11,5,7,1,4,1,0,0,30,1
99,4,9,2,12,0,4,1,0,0,22,1
44,4,11,2,12,0,4,1,0,0,40,1
30,4,11,4,10,3,4,1,0,0,53,1
24,4,15,4,1,3,2,1,0,0,40,1
44,4,11,2,10,0,4,1,0,0,40,1
38,4,15,2,14,0,4,0,73,0,45,1
30,6,11,4,12,1,4,0,35,0,50,0
25,6,15,4,10,1,2,1,0,0,35,1
51,6,13,3,3,4,1,0,0,0,74,0
26,4,11,4,14,3,4,1,0,75,69,1
88,4,9,4,3,3,4,1,0,0,40,1
26,4,15,4,6,3,4,1,0,0,40,1
45,4,15,2,8,0,4,1,0,0,50,1
72,4,11,5,7,3,4,1,0,0,20,1
23,4,11,2,12,0,4,1,0,0,40,1
66,4,11,2,3,0,2,1,42,0,40,0
30,6,11,4,6,1,4,0,0,0,40,1
43,4,9,2,3,5,4,0,0,0,29,0
1,4,11,4,3,1,2,0,0,0,21,1
25,4,11,6,3,1,4,1,0,0,30,1
39,4,7,2,4,5,4,1,0,0,40,1
36,4,9,4,4,1,4,1,0,0,40,1
31,2,15,0,10,3,4,1,0,0,20,0
67,4,11,2,3,0,4,0,0,0,4,1
31,4,11,2,1,0,4,1,0,0,40,0
38,4,9,2,4,0,4,0,0,0,60,1
51,5,2,3,10,4,0,0,68,0,40,1
72,4,15,4,8,3,4,1,0,0,45,1
27,2,15,1,2,1,4,1,0,0,40,1
21,4,11,4,1,3,0,0,0,30,70,1
15,4,7,2,10,0,4,1,0,0,44,1
50,4,6,0,8,1,4,1,0,0,77,1
54,4,9,2,8,0,4,1,0,0,20,1
32,2,15,4,11,4,4,1,0,0,50,1
2,4,13,4,10,1,4,1,0,0,30,0
48,4,4,2,14,5,4,1,0,0,35,0
9,3,11,2,3,0,4,1,0,0,73,1
41,4,15,2,12,0,4,1,0,0,47,0
29,4,3,2,7,0,4,0,0,0,40,1
0,4,3,2,10,0,4,1,0,0,52,1
1,6,11,4,12,1,4,1,0,0,40,1
32,4,9,3,8,4,4,1,0,0,40,1
47,4,11,2,10,0,4,1,0,92,40,0
14,4,1,2,3,0,2,1,0,0,50,1
41,4,14,2,8,0,4,1,0,0,40,1
39,4,15,2,4,0,4,0,33,0,72,1
22,4,7,4,7,1,4,1,0,0,50,1
24,4,11,2,1,0,4,0,0,0,40,1
3,4,9,6,4,2,4,1,57,0,40,1
24,4,15,4,3,1,4,1,0,0,40,1
22,4,15,4,1,1,1,0,0,0,20,1
41,4,11,2,1,0,4,0,0,0,40,0
19,4,11,4,4,1,4,1,0,0,81,1
44,2,15,0,1,4,4,0,49,0,20,1
79,4,11,0,12,1,2,0,0,0,40,1
56,4,15,2,4,0,4,1,0,0,80,1
53,2,15,2,11,0,4,1,0,0,40,1
57,4,14,0,1,4,4,0,0,0,13,0
29,4,9,0,8,1,4,1,0,0,40,1
94,4,3,0,12,1,4,1,0,0,40,1
46,4,11,4,12,1,4,0,0,0,50,0
23,2,8,2,11,0,4,1,0,0,40,1
34,4,11,2,1,0,2,1,76,0,66,1
47,2,11,2,2,0,4,1,0,0,35,0
5,5,4,4,4,3,4,1,0,0,40,0
75,7,15,2,4,0,2,0,0,0,40,1
84,4,11,2,7,0,4,0,0,0,40,1
68,4,11,2,8,0,4,0,0,0,73,1
36,4,14,0,6,3,4,1,0,0,40,1
37,4,0,2,3,5,4,0,0,0,35,0
20,0,8,2,0,0,2,0,0,0,7,1
38,4,9,2,7,0,4,0,0,0,45,1
25,6,15,4,12,1,4,1,0,0,40,1
3,4,11,4,8,2,4,1,0,0,40,1
21,4,15,4,1,1,4,1,0,0,35,1
47,2,11,6,11,1,4,0,0,92,45,0
51,4,1,3,1,2,4,1,81,0,40,1
40,4,9,2,3,0,4,1,0,0,45,1
30,2,9,2,10,0,4,0,0,0,40,1
27,4,9,4,7,3,4,0,0,0,60,1
60,4,9,0,4,1,4,1,0,0,30,0
41,4,9,2,1,0,0,1,0,0,50,1
32,2,15,4,11,4,4,0,0,0,40,1
50,4,11,2,8,0,4,1,0,92,40,1
88,6,15,2,5,0,4,1,0,0,50,1
51,4,11,2,14,0,4,1,0,0,40,0
36,1,9,2,11,0,4,1,0,0,50,1
36,4,11,2,8,0,4,0,0,0,40,1
40,4,9,2,3,0,4,1,0,0,40,1
56,4,15,2,3,0,4,1,0,0,30,0
47,5,3,2,10,0,4,0,0,0,45,1
72,0,11,0,0,1,4,1,0,0,20,1
8,4,11,0,8,2,4,1,0,0,30,1
51,7,1,5,10,1,1,0,65,0,40,0
27,4,11,4,7,1,4,1,0,0,40,1
69,0,11,2,0,0,4,1,0,0,40,1
16,4,11,0,8,1,4,1,0,0,45,1
39,1,7,4,4,1,4,1,0,0,40,1
25,4,9,4,10,3,4,0,0,0,40,0
76,4,15,2,12,0,4,1,0,0,45,1
37,4,15,2,4,0,4,1,0,0,60,0
24,4,11,4,1,3,4,1,0,95,40,1
36,4,11,4,3,1,4,1,0,0,45,1
36,4,9,0,3,4,4,1,0,0,40,1
83,2,11,4,10,1,4,0,0,0,40,1
26,5,11,4,6,1,2,1,0,0,40,1
42,4,7,0,3,4,4,1,0,0,0,0
22,4,7,4,7,1,4,0,0,0,99,1
38,1,7,2,4,0,4,1,0,0,45,1
94,4,6,2,12,0,4,0,0,0,40,1
23,4,8,2,1,0,4,1,0,0,40,1
45,4,11,2,10,0,4,1,0,0,40,1
85,4,15,6,1,1,4,0,0,0,40,1
25,4,11,4,3,3,4,1,0,0,40,1
27,2,0,4,2,1,4,1,0,0,30,1
62,4,14,2,14,5,4,1,0,0,40,1
88,4,11,2,7,5,2,1,0,0,89,1
42,4,11,4,5,3,4,1,0,0,20,1
37,4,11,2,8,0,4,1,61,0,35,1
33,4,8,4,8,1,1,1,0,0,40,1
20,0,15,2,0,5,4,0,0,0,40,1
47,4,15,2,10,0,4,1,0,7,19,0
1,4,11,4,1,4,4,1,11,70,50,1
35,5,15,4,10,1,2,1,0,0,50,1
47,4,9,4,14,2,4,1,0,0,89,1
36,4,11,4,13,3,4,1,0,0,40,1
93,7,15,2,10,5,4,0,0,0,48,1
69,4,11,2,13,0,2,1,0,0,20,1
89,7,11,2,4,0,4,1,0,0,40,1
27,4,9,4,7,1,4,1,0,0,35,1
63,4,11,2,7,0,4,0,0,0,20,1
26,4,9,4,14,0,2,1,0,0,40,1
20,0,15,2,0,0,4,0,0,0,40,1
19,4,10,4,12,1,4,0,0,0,40,1
22,4,15,4,7,3,4,1,0,0,20,1
5,4,0,6,8,1,4,0,0,0,13,0
85,4,11,6,4,1,4,1,0,0,95,1
43,4,15,2,10,0,2,1,0,0,11,1
20,0,15,2,0,0,2,0,0,0,40,1
50,7,11,0,6,4,4,1,0,0,27,1
36,4,8,2,4,0,4,1,0,0,45,0
34,0,11,2,13,0,4,1,0,0,50,0
48,4,14,4,14,3,4,1,32,0,40,0
41,4,9,2,1,0,4,1,0,0,63,1
45,4,13,2,4,0,4,1,0,0,99,1
85,4,9,4,12,3,4,1,0,0,40,1
50,4,11,2,3,0,4,1,64,0,40,1
99,4,6,6,3,4,4,0,0,0,40,1
25,5,15,4,10,1,4,1,0,0,35,1
44,4,12,0,12,4,4,0,0,0,20,1
22,4,15,4,12,1,4,1,0,0,20,0
46,4,11,4,5,3,1,0,0,0,40,0
32,4,15,0,6,4,4,1,0,0,40,1
46,4,1,2,6,0,4,1,0,0,40,0
24,4,15,2,12,0,4,0,0,0,40,1
14,4,11,4,7,4,4,1,0,0,69,1
29,4,9,4,7,3,4,1,0,0,49,1
22,4,7,4,8,1,4,1,0,0,20,1
36,4,9,2,4,0,4,1,0,0,40,1
38,4,9,4,4,1,4,0,0,0,40,1
28,4,15,6,8,4,4,1,0,0,17,1
95,4,11,4,3,4,4,0,0,0,40,0
14,4,1,0,13,4,3,1,0,0,40,0
24,4,12,2,1,0,4,0,0,0,40,1
20,4,11,4,7,1,4,0,0,0,74,1
37,4,6,2,8,5,2,1,0,0,50,1
23,4,15,4,8,3,4,1,0,0,40,1
84,4,15,2,7,0,4,1,0,0,50,1
34,6,15,2,5,0,4,1,0,0,50,0
85,4,11,2,10,0,4,0,0,0,19,0
39,4,11,2,4,0,4,0,0,0,40,1
41,2,9,2,10,0,4,1,0,0,84,1
46,4,11,4,6,3,4,0,0,0,40,0
37,4,15,2,4,0,4,1,72,0,20,1
3,6,9,2,12,0,2,0,0,0,91,0
29,4,5,0,7,1,2,1,37,0,40,1
27,2,9,4,9,3,4,0,0,92,45,1
46,1,11,4,5,1,4,1,91,0,40,1
33,6,8,2,8,5,1,1,0,92,40,1
36,4,11,0,12,1,2,1,0,0,40,0
7,4,11,2,13,5,4,1,0,0,82,1
99,4,11,6,4,1,2,1,0,0,35,1
46,6,11,2,5,0,4,1,0,0,60,1
58,4,14,2,12,0,4,0,0,0,20,1
19,4,11,4,6,3,4,0,0,0,52,1
41,4,14,2,4,0,3,1,0,0,50,0
99,4,15,4,12,1,4,1,0,0,40,1
25,4,9,4,3,1,4,1,0,0,30,1
3,1,11,4,3,3,4,1,0,0,40,0
41,2,15,2,4,0,3,0,0,0,40,0
29,1,12,0,3,4,4,1,14,0,30,1
24,4,11,2,1,0,4,0,0,0,35,1
42,5,15,0,5,1,4,0,0,0,40,1
38,4,15,4,8,1,4,1,0,0,37,1
85,4,11,2,12,0,2,1,0,0,6,0
31,4,11,0,6,1,4,1,0,0,20,1
21,4,11,4,1,2,4,0,0,0,40,1
76,6,15,2,5,0,4,1,0,0,40,1
27,0,15,4,0,1,4,0,0,0,30,1
71,4,9,4,7,3,4,1,0,0,1,1
53,4,1,2,4,0,4,1,0,0,40,0
46,4,1,4,12,3,4,1,0,0,60,0
40,2,8,2,2,0,4,1,0,0,40,1
28,4,6,2,12,0,4,1,0,0,52,1
22,4,7,4,7,1,4,1,0,0,11,1
48,2,15,2,1,0,2,1,85,0,35,0
46,4,15,2,12,0,4,1,0,0,40,0
50,4,3,2,14,0,4,1,22,0,40,0
30,4,8,0,12,1,4,0,0,0,40,1
52,5,7,0,4,1,4,1,0,0,84,1
43,4,9,2,5,5,4,1,0,0,40,0
24,4,15,2,1,0,4,1,0,0,40,1
39,4,15,2,14,0,4,0,0,0,40,1
40,4,9,0,4,1,4,1,0,0,35,1
33,4,11,4,14,1,1,1,0,0,40,1
60,0,6,6,0,4,4,0,0,0,30,1
83,4,11,2,3,0,4,0,0,0,24,1
21,4,11,4,1,2,4,1,0,0,35,1
45,4,11,0,4,1,4,1,0,0,20,0
33,6,12,2,8,0,2,1,0,92,30,1
82,4,10,2,4,0,4,0,0,0,11,1
21,2,15,4,1,3,4,1,0,0,40,1
42,4,7,4,1,1,4,1,0,0,35,0
51,4,9,3,14,1,1,0,0,0,9,1
29,4,12,0,7,4,4,1,18,0,40,1
46,4,1,2,8,0,4,1,0,0,40,1
29,4,13,0,8,2,4,1,0,0,97,1
42,6,15,4,5,1,4,1,0,0,40,0
46,4,11,2,6,5,1,1,0,27,35,0
49,2,12,2,10,0,4,0,0,0,45,0
44,4,1,4,6,3,4,1,0,0,50,1
90,4,9,2,1,0,4,1,0,0,30,1
29,4,12,0,13,1,4,1,20,0,85,1
43,6,11,5,3,3,4,1,0,0,60,0
38,4,9,2,14,0,4,1,0,0,60,1
60,4,15,2,6,0,4,0,0,0,40,0
22,4,15,4,8,3,1,0,87,0,20,0
24,4,15,5,12,3,4,1,0,0,40,1
30,4,11,0,12,3,4,1,10,0,50,1
27,4,9,4,7,1,4,1,0,0,30,1
81,4,11,2,7,0,1,1,0,0,40,1
19,7,11,4,1,1,4,1,0,0,56,1
23,4,15,5,1,2,4,1,0,0,30,1
63,6,9,0,10,1,4,1,0,0,40,0
24,4,11,5,3,4,4,1,0,0,81,1
25,5,1,4,10,3,4,1,0,0,30,1
57,4,14,3,1,4,0,1,0,0,60,1
66,4,11,4,7,1,4,1,40,0,22,1
37,4,14,2,8,0,4,1,0,0,50,1
39,4,12,4,4,1,4,0,66,0,40,1
36,4,11,2,12,0,4,0,0,0,40,0
51,4,9,2,10,0,4,1,0,0,40,1
69,6,15,4,12,1,4,1,0,0,85,1
75,4,15,2,7,0,4,1,0,0,40,1
7,5,11,2,10,0,4,0,0,0,50,0
56,5,11,2,6,0,4,1,0,0,40,0
42,4,15,2,1,0,4,0,0,0,40,0
39,2,14,2,11,0,2,1,7,0,94,1
54,4,11,5,4,1,4,0,0,0,20,1
34,4,12,4,3,3,4,1,0,0,50,0
24,4,15,2,12,0,4,0,0,0,40,1
48,4,15,2,1,0,4,1,0,0,35,0
23,6,8,4,10,3,4,1,0,0,50,1
30,2,12,4,10,1,4,0,0,0,83,1
49,4,1,6,7,2,4,0,0,0,60,1
41,6,15,2,8,0,0,1,0,0,77,1
29,4,11,4,13,4,2,1,0,0,40,1
27,0,8,4,0,0,4,0,0,0,40,1
23,4,11,2,12,0,4,1,0,0,40,1
52,4,9,0,3,1,4,0,0,0,44,0
14,4,11,2,1,0,4,1,0,0,30,0
17,4,9,4,12,1,2,1,0,0,50,1
22,4,15,4,8,1,4,0,0,0,40,1
48,4,14,4,1,1,4,1,1,0,40,1
93,0,11,0,0,1,4,0,0,0,40,0
47,2,10,4,11,1,2,1,0,0,45,0
23,4,15,4,8,3,4,1,0,0,40,1
42,4,15,0,10,2,4,1,0,0,20,1
52,4,9,0,13,1,4,1,0,0,82,1
19,2,1,0,10,1,4,1,0,0,85,1
23,4,8,2,12,0,2,1,0,0,40,1
80,4,2,2,3,0,2,1,0,0,18,1
52,2,11,0,11,1,4,1,0,0,33,1
29,4,7,0,8,4,4,1,0,0,40,1
19,4,1,4,4,3,4,0,0,0,40,1
1,4,9,0,10,4,4,1,0,0,20,1
23,4,15,4,1,3,4,1,0,0,40,1
27,0,15,4,0,3,4,1,0,92,40,1
86,4,15,5,1,3,4,0,0,0,40,1
22,4,15,4,8,1,1,0,0,0,50,1
39,4,15,2,10,5,4,1,0,0,40,1
63,6,11,2,5,0,4,1,0,0,2,1
37,4,9,5,3,4,4,1,0,0,60,1
46,4,1,4,8,3,4,1,0,0,40,1
68,4,12,2,1,0,2,1,0,0,40,1
20,4,15,4,8,3,4,1,0,0,40,1
83,4,15,4,8,1,4,1,0,0,40,1
20,2,15,0,11,4,4,0,0,0,80,1
46,4,1,2,12,0,4,0,0,0,40,1
45,4,9,2,4,0,4,1,0,0,53,1
65,1,9,0,5,4,4,0,0,0,60,1
20,0,7,4,0,1,4,0,0,0,40,1
27,2,9,4,1,3,4,0,0,0,30,1
55,4,12,2,7,0,4,1,0,0,40,1
91,0,11,2,0,0,4,0,0,0,60,1
31,4,11,2,8,0,4,1,0,0,20,1
27,0,9,3,0,1,4,1,0,0,60,1
37,4,13,2,4,0,4,0,0,0,35,1
73,4,1,0,3,1,4,1,44,0,45,1
17,4,9,6,10,2,4,1,0,0,40,1
55,0,11,2,0,0,4,1,0,0,40,1
37,4,11,2,8,0,4,1,0,0,60,1
30,1,11,0,11,1,2,1,0,0,40,0
45,6,15,2,12,0,4,0,0,0,40,1
22,4,7,4,7,3,4,0,0,0,40,1
33,4,0,4,14,4,4,1,0,0,40,0
30,4,9,2,8,0,4,1,0,0,50,1
59,4,15,2,12,5,4,0,0,0,69,1
36,4,14,2,3,0,4,1,0,0,40,0
65,4,12,2,3,0,4,1,0,0,40,1
42,4,11,5,12,3,4,1,0,0,20,1
36,4,8,2,6,0,4,0,0,0,40,1
92,4,11,0,4,1,2,0,0,0,60,1
42,6,11,4,10,1,4,1,0,0,30,0
35,4,11,6,3,1,4,1,12,0,20,1
45,2,11,4,11,3,4,0,0,0,76,1
35,8,9,4,4,3,4,1,0,0,20,1
40,4,11,0,6,1,0,1,0,0,35,1
5,4,9,5,1,3,4,1,0,0,50,1
83,6,11,6,3,1,2,1,0,0,40,1
32,4,9,2,3,0,4,1,0,0,40,0
44,6,11,2,8,0,4,1,0,0,40,1
38,8,1,4,4,3,4,0,0,0,50,1
38,4,11,2,1,0,4,0,0,0,45,1
27,0,9,4,0,3,4,1,0,0,35,1
93,4,11,2,4,0,4,1,0,0,30,1
33,4,11,2,8,0,1,1,0,0,35,1
41,6,11,4,4,3,0,1,0,0,40,0
47,2,11,2,9,0,4,0,96,0,45,1
87,4,9,2,3,0,4,1,0,0,19,0
47,4,11,4,10,4,4,1,0,0,45,1
42,1,15,0,3,1,4,0,0,0,40,0
36,4,8,2,3,0,4,1,0,0,45,1
32,4,15,4,8,3,4,1,0,0,40,0
20,4,15,2,8,0,2,0,0,0,98,1
17,1,11,2,4,0,4,0,0,0,70,1
33,4,11,4,8,1,4,1,0,0,50,1
89,4,11,2,3,0,4,1,0,0,40,1
29,4,12,0,8,1,4,1,23,0,15,0
34,4,11,2,3,5,4,1,55,0,50,0
21,4,15,4,10,4,4,1,0,0,2,1
30,4,11,2,12,0,4,1,0,0,19,1
96,4,14,2,7,5,4,1,0,0,40,0
26,4,11,4,6,3,4,1,0,79,18,0
57,4,14,0,1,4,4,1,0,0,60,0
30,4,11,0,3,4,4,1,0,0,12,1
29,0,4,2,0,0,4,1,0,0,40,1
35,4,15,4,7,1,4,0,0,0,40,1
25,4,9,0,3,4,3,0,0,0,40,1
46,4,11,2,6,0,1,1,0,0,40,1
82,2,5,2,7,5,4,1,0,0,30,1
41,4,15,4,4,1,4,1,0,0,40,0
38,6,7,2,8,0,4,1,0,0,45,1
23,6,11,4,5,3,4,1,0,0,40,1
26,4,4,4,14,4,2,0,0,0,40,0
89,4,11,2,7,0,4,1,0,0,45,1
47,4,11,2,10,0,4,1,0,0,40,0
17,4,5,2,10,0,4,0,0,0,50,1
30,1,11,2,11,0,2,1,86,0,36,1
44,6,15,2,13,0,4,0,0,0,40,1
22,0,9,4,0,3,4,1,0,0,17,0
95,4,13,2,4,0,2,0,0,0,40,0
21,4,11,5,1,2,4,0,0,0,40,1
47,4,15,6,3,1,4,0,0,0,45,1
26,4,2,4,6,3,4,0,0,0,40,1
95,4,11,2,8,0,2,1,0,0,40,1
58,4,3,2,3,0,4,1,0,0,40,1
23,4,8,4,1,3,4,1,0,0,40,1
37,4,15,2,3,0,2,1,0,0,50,1
25,2,15,4,1,1,4,1,0,0,40,1
83,4,9,2,12,0,4,1,0,0,40,1
10,6,9,2,4,0,4,1,0,0,20,0
79,4,15,2,1,5,4,1,0,0,40,1
25,4,11,0,10,1,4,1,0,0,40,1
46,4,11,2,12,0,4,0,94,0,40,1
34,0,3,2,13,5,4,1,0,0,50,0
23,4,8,4,1,3,4,1,0,0,38,1
79,4,15,2,4,0,4,1,74,0,40,0
44,4,9,4,12,3,4,1,64,0,40,1
46,4,11,2,7,0,4,1,0,0,35,0
33,6,12,2,4,0,2,1,0,92,40,1
38,4,7,4,1,1,4,0,0,0,53,0
75,4,9,0,1,4,4,1,0,0,40,0
41,0,12,0,0,3,4,0,0,0,40,1
64,4,11,2,3,0,4,1,0,0,20,1
60,4,11,2,4,0,4,1,0,0,31,1
22,4,15,4,7,3,4,1,0,0,40,1
51,4,9,1,3,2,1,0,54,0,40,1
41,4,15,2,1,0,4,1,0,0,60,0
17,2,9,0,11,4,4,1,0,0,78,1
21,4,9,4,10,1,0,0,0,0,35,1
89,4,1,2,3,0,4,0,0,0,4,1
46,4,11,4,7,1,4,1,0,0,60,1
33,5,9,2,4,5,1,1,0,92,50,1
42,6,11,0,3,4,4,0,0,0,30,0
30,6,11,4,12,1,4,0,0,0,71,1
6,0,11,5,0,4,2,1,0,0,50,1
69,4,9,0,10,1,4,1,0,0,20,1
51,4,1,2,3,0,4,1,0,0,40,0
46,1,7,2,11,0,4,1,0,0,60,1
48,7,15,0,1,4,4,1,93,0,35,0
13,4,11,2,10,0,2,1,0,0,81,1
50,4,13,2,3,0,4,1,0,92,90,1
20,6,15,6,8,1,4,0,0,0,40,1
47,4,2,0,3,4,2,1,0,0,40,1
39,4,15,2,14,0,4,0,0,0,66,1
57,4,9,0,1,1,4,1,0,0,50,0
24,4,11,2,5,0,4,1,0,0,40,1
37,7,6,2,8,0,4,0,0,0,50,1
21,4,15,4,1,1,4,1,0,0,35,1
48,2,15,0,1,1,4,1,40,0,24,0
32,4,12,4,3,1,4,0,0,0,40,1
34,0,15,2,13,0,4,1,0,0,50,0
43,4,15,2,12,0,4,1,0,0,30,0
54,7,9,0,0,4,4,0,0,0,25,1
26,4,15,4,1,3,4,1,0,0,93,1
34,0,11,2,13,0,2,1,0,0,30,0
32,4,9,2,6,0,4,0,0,0,50,1
43,4,15,2,5,0,2,1,0,0,40,1
64,4,1,2,3,0,4,1,0,0,40,1
32,4,15,4,6,3,4,1,0,0,40,1
96,4,15,4,12,1,4,1,0,0,45,1
44,4,8,2,13,0,4,0,0,0,20,0
82,2,11,2,11,0,4,0,0,0,40,1
32,2,11,0,11,1,4,0,0,0,40,0
37,4,15,2,4,0,4,1,0,0,13,0
25,2,15,4,10,3,4,0,0,0,40,1
25,4,15,4,3,1,4,1,0,0,50,1
59,6,11,6,4,4,4,1,0,0,40,1
43,4,11,5,3,1,1,1,0,0,2,0
65,4,11,0,3,1,4,1,0,0,40,1
49,4,9,2,3,0,4,1,0,0,10,1
21,2,9,5,1,4,4,0,0,0,40,1
39,6,9,2,4,0,4,1,39,0,40,1
24,4,11,4,12,3,4,1,0,0,98,1
29,0,9,4,0,3,4,1,61,0,40,1
27,0,15,4,0,3,2,0,0,0,45,1
34,4,11,2,1,5,4,1,0,0,50,0
7,4,7,5,10,1,2,1,0,0,40,1
25,4,11,4,3,3,4,1,0,0,30,1
50,4,6,2,3,0,4,1,0,0,40,1
19,4,11,4,1,3,4,1,7,0,20,1
42,3,15,0,5,4,4,1,0,0,20,1
47,4,11,2,12,0,2,1,0,0,40,0
19,2,11,0,1,1,4,0,0,0,72,1
57,4,9,4,1,1,4,1,0,0,40,1
27,2,9,4,9,3,4,1,0,0,30,1
21,4,11,4,7,3,4,1,0,74,58,1
92,5,9,4,10,1,4,1,0,0,60,1
36,4,11,2,6,0,4,0,0,0,40,1
5,6,11,2,3,0,4,1,0,0,66,1
34,6,15,2,6,0,2,1,0,0,50,0
19,4,10,0,12,1,4,0,0,0,62,1
37,6,11,2,8,0,4,1,0,0,10,1
26,0,2,4,14,3,4,1,0,0,40,1
20,7,15,0,10,1,0,1,0,0,40,1
10,4,11,2,1,0,4,1,0,0,40,1
10,4,15,4,8,1,4,0,0,0,45,0
29,4,9,4,8,3,4,1,0,0,40,1
62,6,9,0,5,1,4,1,0,0,53,1
43,4,11,2,13,5,4,1,0,0,30,0
37,4,15,2,3,0,2,1,0,0,40,1
85,4,9,2,1,0,4,1,0,0,40,1
70,2,11,4,11,3,4,1,0,0,40,0
47,2,11,2,11,0,2,0,0,0,45,0
40,4,8,0,3,2,4,1,0,0,45,1
79,4,11,4,14,3,4,1,0,0,40,1
32,1,15,2,6,0,4,0,0,0,40,1
47,4,11,0,3,4,4,0,0,0,40,1
62,4,11,2,3,0,4,1,0,0,69,1
46,4,11,2,13,0,4,1,0,0,60,0
21,4,11,5,7,1,4,0,0,0,52,1
8,4,11,0,4,1,4,1,0,0,40,1
32,2,9,2,11,0,4,1,0,0,50,1
25,7,11,4,10,1,0,1,0,92,60,1
26,1,11,4,6,1,2,1,0,0,40,1
51,4,1,1,14,1,3,1,0,0,49,0
36,4,9,2,3,0,4,1,0,0,40,1
36,4,11,2,8,0,4,1,0,0,40,1
68,4,6,4,13,3,4,1,0,0,40,0
6,4,15,0,10,1,2,0,0,0,40,1
10,0,11,2,0,0,4,1,0,0,40,1
40,4,9,2,7,0,4,1,0,0,40,1
29,4,12,0,8,4,4,1,29,0,40,1
25,4,9,4,10,1,4,1,0,0,60,1
33,4,2,2,14,0,2,1,0,0,50,1
25,6,15,4,10,3,1,1,0,0,68,1
65,4,12,6,3,1,4,1,0,0,40,1
61,4,1,6,13,1,4,1,0,0,40,1
84,4,6,0,1,1,4,1,0,0,50,1
63,2,14,5,1,1,3,1,0,0,30,1
26,4,9,4,14,4,4,1,0,0,19,1
43,5,11,2,5,5,4,1,0,0,30,0
40,2,9,2,9,0,4,1,0,0,40,1
22,4,5,4,8,3,4,0,0,0,23,1
67,4,12,4,4,5,4,1,0,0,40,1
45,5,9,0,5,4,4,1,0,0,40,0
26,4,9,4,14,1,2,0,0,0,45,1
2,0,11,6,0,1,4,1,0,0,40,1
87,4,15,0,8,1,2,0,0,0,63,0
21,4,11,4,1,2,4,1,0,46,40,1
24,4,15,4,12,1,4,0,0,22,40,0
41,4,9,4,4,3,3,1,0,0,20,1
71,4,11,5,10,1,4,1,0,0,40,0
34,5,10,2,13,0,4,1,0,0,50,0
39,4,9,2,12,5,4,0,0,0,40,1
25,2,11,4,10,3,4,0,71,0,30,1
22,4,7,4,8,1,4,0,0,0,20,1
24,4,15,2,1,0,4,1,0,93,73,1
88,7,11,6,10,1,4,1,0,0,40,1
6,4,11,6,3,4,4,1,85,0,55,0
5,6,11,2,3,0,4,1,0,0,40,0
65,7,11,2,0,0,4,1,0,0,50,1
20,0,15,4,0,1,2,0,0,0,40,1
33,4,8,4,4,3,4,0,0,92,74,1
25,4,9,0,10,1,4,1,0,0,60,1
29,4,9,0,14,4,4,1,0,0,40,1
66,4,12,4,4,3,4,1,0,0,50,0
41,4,14,0,8,1,2,1,0,0,40,0
79,6,0,2,10,0,4,1,0,0,89,1
0,4,3,2,7,0,4,1,0,0,30,0
98,4,11,2,12,0,4,0,0,0,40,1
22,0,15,4,0,3,4,0,0,0,14,0
37,7,15,2,8,0,4,1,0,0,60,1
42,2,7,2,1,5,4,1,0,0,30,0
77,4,0,4,7,3,4,1,0,0,40,1
86,4,11,4,12,3,4,1,0,0,40,1
37,4,15,5,4,4,4,0,0,0,40,1
37,4,11,2,12,0,4,1,0,0,20,1
34,6,11,2,12,0,4,1,0,0,78,0
