age,workclass,education,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,target
55,4,11,2,1,0,0,1,0,0,40,1
42,6,9,0,12,1,4,0,0,0,65,1
32,4,11,2,3,5,2,0,0,0,40,0
52,1,15,4,10,1,4,0,0,59,40,1
19,4,11,4,3,1,2,1,0,0,40,1
40,6,5,0,5,4,4,0,0,0,25,1
46,0,15,2,0,0,4,1,0,0,32,1
38,4,8,2,3,5,4,0,0,0,40,1
42,2,14,2,10,5,4,0,0,0,50,1
36,7,9,2,10,0,1,1,0,0,45,0
47,4,7,2,3,0,4,1,0,0,40,0
45,7,9,0,10,3,4,0,0,0,50,1
62,4,9,2,4,5,2,0,0,0,40,1
49,4,9,4,12,1,1,0,0,0,6,1
33,2,9,5,4,3,4,1,0,0,50,1
29,0,11,4,0,1,4,1,0,0,40,1
58,5,9,2,10,5,2,0,0,0,40,0
18,0,11,4,0,3,2,0,0,0,47,1
36,4,11,4,7,1,4,0,0,0,40,1
38,4,15,4,10,3,4,0,0,0,60,1
43,0,12,2,0,0,4,1,0,0,40,1
32,4,11,4,6,3,4,1,0,0,55,1
33,4,3,2,4,0,2,1,0,0,40,0
31,2,9,2,10,0,4,1,0,0,1,0
56,4,9,0,12,1,4,1,0,30,34,1
20,2,9,0,10,4,4,1,0,0,15,1
39,4,15,0,8,1,4,1,0,0,40,1
58,4,4,2,7,0,1,1,0,0,40,1
27,6,7,4,10,3,4,1,0,0,60,1
56,2,11,0,3,3,4,0,0,0,87,1
35,4,2,4,8,3,4,0,0,0,55,1
49,4,10,0,10,4,4,0,19,0,40,0
19,4,15,4,5,3,4,0,0,0,40,1
43,4,15,2,6,0,4,1,0,0,32,0
31,6,11,4,4,1,4,1,0,0,40,1
43,4,9,2,4,0,2,1,0,0,52,1
31,4,11,4,7,1,4,1,0,0,48,1
43,4,11,2,3,0,4,1,0,0,40,0
21,4,11,4,14,4,4,0,0,0,25,1
23,1,1,4,8,1,4,1,0,0,30,1
42,4,11,0,6,1,2,1,0,0,40,1
57,4,8,0,3,2,4,1,0,0,40,1
24,4,11,2,8,0,4,1,0,71,40,1
48,7,15,2,4,0,4,1,0,0,44,1
58,4,15,2,12,0,4,1,0,0,10,0
32,4,6,0,3,1,4,0,0,0,50,1
31,4,10,2,10,0,4,1,0,93,27,1
55,4,15,0,8,1,4,1,0,0,32,1
37,4,1,2,8,5,4,0,0,0,32,1
56,2,11,6,3,1,4,0,0,0,45,1
33,0,11,0,0,1,4,0,0,0,20,0
19,4,12,4,10,1,4,1,0,0,50,1
33,4,5,0,6,1,4,1,0,0,50,1
54,4,6,2,8,0,4,1,0,0,45,1
24,4,8,4,1,4,4,1,0,0,40,1
36,4,9,2,4,0,4,1,0,0,70,1
19,5,12,4,12,3,4,0,0,0,30,1
47,4,11,0,12,1,4,0,85,0,44,1
48,2,11,2,3,0,4,1,0,0,55,0
28,4,12,4,10,1,4,1,0,0,50,1
18,4,11,4,3,3,4,1,0,0,32,1
21,4,7,4,7,3,4,0,0,0,40,1
40,4,9,2,12,0,4,1,0,0,35,1
32,1,11,4,6,1,4,1,0,0,40,1
66,4,9,4,4,1,4,0,95,0,84,1
55,4,11,4,8,1,2,0,0,0,20,1
42,5,12,4,12,3,4,1,0,0,42,1
54,4,11,2,1,0,4,1,0,0,30,0
40,4,9,2,10,0,4,1,0,0,40,1
32,4,11,2,1,0,4,1,0,0,21,1
25,6,11,4,8,1,2,0,0,0,35,1
31,4,11,0,14,4,4,0,0,0,40,0
30,4,15,2,1,5,4,0,0,0,38,1
59,4,12,0,10,3,4,1,0,0,13,1
25,5,9,2,4,0,2,1,0,0,40,1
60,2,15,2,1,0,4,1,0,0,50,0
38,4,11,0,3,1,4,0,0,0,45,1
32,4,12,2,4,0,4,1,0,0,60,0
30,4,15,4,1,1,4,1,0,0,40,1
45,4,11,2,13,0,4,1,0,0,45,1
19,4,15,4,1,3,1,1,0,0,35,1
22,2,15,4,8,2,2,1,0,0,53,1
34,4,11,4,7,1,4,1,0,0,30,1
53,4,11,4,7,3,2,0,0,0,40,1
28,4,1,0,8,1,2,1,0,0,20,1
33,4,11,4,7,3,4,1,0,0,40,1
45,2,12,4,8,1,4,0,0,0,40,1
20,4,15,4,8,3,2,1,0,0,20,1
28,4,11,2,7,0,4,1,0,0,40,1
28,4,11,4,13,3,4,1,0,0,20,1
30,4,11,4,14,1,4,0,0,0,45,1
44,4,11,2,14,0,4,1,0,0,50,0
27,7,15,0,11,1,2,1,0,0,40,1
23,4,11,4,14,4,2,0,0,0,50,1
39,4,5,4,7,2,2,1,0,0,40,1
27,4,11,2,3,0,4,1,0,0,45,0
58,4,15,2,1,0,4,1,0,0,45,1
34,5,0,2,3,0,4,1,0,0,40,0
27,4,15,4,12,1,4,1,0,0,24,1
51,4,9,0,14,1,4,0,0,0,3,1
24,4,11,4,5,3,4,1,0,0,40,1
42,4,1,4,3,3,1,1,43,0,40,1
32,4,0,0,6,1,4,1,0,0,60,1
36,6,15,5,3,1,4,0,0,0,20,1
24,6,11,2,5,0,4,1,0,0,83,0
19,4,5,5,14,4,4,1,0,0,16,1
31,4,1,2,1,0,4,1,0,0,40,0
24,2,11,4,8,1,4,1,0,0,35,1
20,4,7,4,13,2,4,1,0,0,20,1
42,4,15,2,4,0,4,1,0,0,18,1
27,6,8,2,10,0,4,1,0,0,24,0
24,4,15,6,11,1,4,1,0,0,40,1
42,6,11,2,3,0,2,1,23,0,50,1
30,4,11,3,7,2,4,1,0,0,40,1
49,4,15,2,1,0,4,1,0,0,45,1
41,4,15,0,1,1,4,1,0,0,40,1
34,6,12,2,4,5,4,0,0,0,40,0
34,4,11,2,5,0,4,1,0,25,60,1
54,6,6,4,12,1,4,1,0,0,40,1
24,7,1,4,11,3,2,1,0,0,30,1
44,4,15,2,5,0,4,1,0,0,45,1
38,0,11,4,0,3,4,1,0,97,83,0
31,1,15,2,1,0,4,1,0,0,40,1
43,4,7,4,3,2,4,1,0,0,45,1
27,4,9,2,10,0,2,1,0,0,32,0
41,4,15,0,4,4,4,0,0,0,40,1
61,4,5,0,8,1,4,1,0,0,40,1
58,4,14,2,10,0,4,1,0,0,70,1
31,7,14,2,10,0,4,1,0,0,30,1
34,4,1,2,12,0,4,1,0,0,15,1
41,4,1,0,12,4,1,1,0,0,50,1
39,2,9,2,11,0,2,1,81,0,40,0
44,4,15,2,3,0,2,1,0,0,40,1
47,4,3,2,3,0,4,1,0,0,40,0
22,6,11,4,4,1,4,0,0,0,16,1
42,4,15,2,7,0,4,1,8,0,50,1
31,0,15,4,0,1,4,0,0,0,30,1
31,4,11,2,14,1,4,1,0,0,50,0
31,2,7,2,10,0,4,1,0,0,40,0
34,4,12,4,10,3,4,1,0,0,40,1
29,4,1,4,7,3,4,1,0,0,40,1
35,6,9,2,10,0,2,1,0,0,45,0
78,4,9,0,13,4,4,0,66,0,40,1
29,4,9,4,13,1,4,0,0,0,40,1
57,4,4,2,5,0,4,1,11,0,20,1
22,4,15,4,8,1,4,0,0,0,30,1
55,4,12,2,10,5,4,0,0,0,24,1
42,4,9,2,4,0,4,1,0,0,40,1
47,4,11,0,14,1,4,1,0,0,50,1
43,4,12,2,10,0,4,1,0,0,40,0
21,4,0,4,8,1,4,0,0,0,40,1
82,4,12,2,3,0,4,1,0,0,35,1
26,4,11,4,6,3,4,0,0,0,40,1
38,4,8,0,8,1,4,1,0,0,50,1
54,4,11,2,8,5,4,0,0,0,20,0
56,4,11,0,1,1,4,0,0,0,40,1
18,6,9,4,5,4,2,1,0,0,60,1
19,4,11,4,8,3,4,0,0,0,10,1
28,4,9,4,12,1,4,0,0,0,40,1
31,6,11,0,4,3,4,0,0,0,55,1
68,4,12,2,4,0,4,1,0,0,50,0
43,4,11,5,4,1,4,0,0,0,50,1
56,6,15,2,4,0,4,1,16,0,40,0
18,4,15,4,8,1,4,1,0,0,40,1
30,4,15,2,8,0,4,1,0,0,33,0
31,4,7,2,8,0,4,1,0,91,43,0
36,4,11,4,7,3,4,1,0,0,40,1
21,4,8,4,12,3,4,1,0,0,20,1
48,4,11,2,13,0,4,1,0,0,40,1
51,4,11,2,1,0,4,1,0,0,8,1
19,5,9,4,4,1,4,0,0,0,45,1
34,0,11,2,0,0,4,1,0,0,30,1
47,4,9,0,10,4,4,0,18,0,55,1
53,6,15,0,7,4,4,1,0,0,42,0
35,4,8,0,14,1,4,1,0,0,60,1
37,4,15,0,13,1,4,1,0,0,18,1
27,4,11,4,6,1,4,0,0,51,40,1
29,4,15,4,12,1,4,0,0,0,40,1
52,4,12,2,7,0,4,1,0,0,40,1
19,6,11,4,3,1,4,1,0,0,50,1
27,4,15,4,13,1,4,0,0,0,12,1
47,4,9,0,12,2,4,0,0,0,50,1
27,6,9,2,4,0,4,1,0,0,65,1
22,4,15,4,8,1,2,1,0,0,40,1
44,7,15,0,1,4,4,0,0,0,35,1
23,4,11,4,3,3,4,0,0,0,40,1
63,2,9,2,10,0,4,1,0,0,8,1
32,4,11,2,3,0,2,1,0,0,34,1
29,4,15,4,6,1,4,1,0,0,40,1
17,7,4,4,8,1,4,0,0,0,20,1
26,6,15,0,4,4,4,0,0,0,45,1
38,4,8,5,1,1,4,0,0,0,40,1
41,4,15,0,1,3,4,0,0,0,16,1
18,7,15,4,10,0,4,1,0,0,20,0
23,7,15,5,3,1,4,1,0,0,48,1
18,4,3,4,3,3,4,1,0,0,30,1
21,4,12,4,10,1,1,0,0,0,10,1
63,4,15,6,12,1,4,0,0,0,50,1
77,4,9,2,5,0,4,1,0,0,5,0
21,4,11,2,14,0,4,1,0,0,50,1
30,6,8,4,3,3,2,0,0,0,40,1
30,4,10,2,10,5,4,0,0,28,72,1
48,4,11,2,1,5,4,0,0,0,40,0
31,4,11,4,12,3,4,0,0,0,70,1
25,4,11,4,12,1,4,0,0,0,40,1
49,4,11,2,3,0,4,1,0,0,40,1
37,6,11,4,3,3,2,1,0,0,48,1
24,4,15,4,12,3,4,1,0,0,25,1
37,5,15,4,4,3,4,1,0,0,43,1
35,4,15,2,12,0,4,1,0,0,38,1
64,4,11,6,1,1,4,1,0,53,38,1
30,4,15,4,13,3,4,0,0,0,40,1
25,4,11,4,4,3,4,0,0,0,40,1
46,4,9,2,10,0,4,1,0,0,60,0
36,4,9,2,12,0,4,1,0,0,50,0
41,4,15,2,7,0,4,1,0,0,16,1
41,2,12,4,10,3,4,0,0,0,40,1
41,4,11,2,7,0,4,1,0,0,40,0
56,4,11,0,5,4,4,0,5,0,50,1
40,4,11,2,7,0,4,1,0,0,40,1
23,4,11,4,7,3,1,1,0,0,40,0
39,4,6,2,7,0,4,1,0,0,40,0
32,4,4,4,8,3,4,1,0,0,38,1
50,7,15,2,8,0,4,1,0,0,35,1
36,4,15,5,10,1,4,0,0,0,40,1
59,7,11,2,1,0,4,1,0,0,40,0
41,4,11,4,7,1,4,1,0,0,40,1
38,6,8,2,4,0,4,1,0,0,40,0
54,4,8,0,3,2,4,1,0,0,45,1
48,4,6,0,7,4,4,0,0,0,40,1
46,2,15,2,11,0,4,1,0,0,20,1
56,4,15,2,14,0,4,1,0,0,40,1
33,4,9,5,4,1,4,1,0,0,40,1
40,4,7,4,4,3,4,0,0,0,40,1
19,0,0,4,0,1,4,0,0,0,12,1
44,4,11,2,8,0,4,1,0,0,35,0
43,4,11,2,6,0,4,1,0,0,40,1
39,7,15,0,1,1,4,0,0,0,40,0
31,7,11,0,7,1,4,1,0,0,40,1
74,4,9,3,8,1,4,0,87,0,30,0
37,4,15,2,3,0,4,1,0,0,50,0
54,2,0,2,8,0,3,1,0,0,32,1
33,4,8,4,14,1,4,0,0,0,40,1
22,4,11,4,14,3,4,1,0,0,35,1
27,4,7,4,6,1,4,0,0,0,55,1
41,4,9,2,4,0,4,1,0,0,40,0
31,4,5,2,7,0,4,1,0,41,28,1
24,1,15,4,9,1,4,1,0,0,20,1
62,6,15,6,4,1,4,1,0,27,50,1
90,4,11,5,1,4,4,1,0,0,58,1
28,4,9,0,13,1,4,1,0,0,40,1
49,4,11,2,14,0,4,1,0,0,45,1
35,4,2,4,1,1,4,1,0,26,50,1
40,4,9,2,1,0,2,1,0,0,40,0
32,6,12,2,10,0,2,1,0,0,40,1
28,7,6,2,11,5,2,0,46,0,40,0
42,4,15,4,14,3,4,0,0,0,40,1
21,6,15,4,5,3,4,1,0,0,56,1
57,1,12,2,13,0,2,1,0,0,40,1
46,4,15,2,8,0,4,1,0,0,32,1
48,4,6,0,8,1,4,0,0,0,55,1
60,4,8,2,8,0,4,1,0,0,45,0
64,4,7,2,3,0,4,1,0,0,40,1
43,4,15,5,7,4,4,0,0,0,8,1
72,4,15,6,8,1,4,1,0,0,20,1
42,4,9,4,10,3,4,1,0,0,40,1
36,4,15,2,10,0,4,1,0,0,40,1
55,1,15,2,4,0,4,1,93,0,40,0
21,4,15,4,7,1,4,1,0,0,40,1
35,4,11,0,1,1,4,1,0,0,40,1
37,4,11,2,3,0,4,1,0,0,55,1
64,0,1,0,0,1,4,0,0,0,48,1
41,6,11,4,6,1,4,0,0,0,40,1
34,4,11,2,6,0,4,1,0,0,16,1
32,7,10,2,10,5,4,0,0,0,50,1
62,4,10,2,10,0,4,1,0,0,35,1
47,4,15,0,12,3,2,0,0,0,60,1
46,4,11,4,3,1,4,1,0,0,50,1
52,4,11,0,6,1,2,0,0,0,40,1
27,4,9,3,7,1,4,0,0,0,40,1
50,4,0,2,8,0,4,1,0,0,40,1
57,4,12,2,10,0,4,1,0,0,40,0
22,4,8,4,8,1,4,0,0,0,25,1
28,4,15,4,12,1,2,1,0,0,40,1
21,4,6,4,8,1,4,1,0,0,20,1
46,4,9,2,13,0,4,1,0,0,40,0
58,4,8,2,3,0,4,1,0,0,48,0
20,4,9,2,12,0,2,1,0,0,20,0
29,0,12,2,0,0,4,1,0,0,5,0
47,4,5,4,1,3,4,1,0,0,40,1
31,4,11,4,12,4,4,0,0,40,12,1
63,6,9,0,12,1,4,0,0,0,37,1
25,4,7,4,4,3,4,0,0,0,40,0
67,7,9,2,10,0,4,1,0,0,40,0
42,5,9,2,10,0,2,1,0,0,40,1
27,6,15,4,8,1,4,1,0,0,40,1
29,5,7,2,12,0,4,1,0,0,45,1
42,4,3,4,14,3,4,0,0,0,35,1
25,4,15,4,7,1,4,1,0,0,40,1
29,1,15,2,1,0,2,1,0,0,35,0
29,4,15,4,10,3,4,1,0,0,80,1
44,4,15,2,1,0,4,1,0,0,38,0
38,4,11,2,3,0,4,1,0,0,40,1
45,4,9,2,12,0,4,1,0,0,55,0
26,4,11,2,8,0,4,1,0,0,40,0
49,4,11,2,6,0,4,1,18,0,40,1
19,6,9,4,10,2,4,1,0,0,30,1
24,4,7,4,1,1,4,0,0,0,60,1
58,2,11,2,4,0,4,1,0,0,32,0
18,4,9,4,12,3,4,1,0,29,34,1
25,4,9,2,6,0,4,1,0,0,40,1
20,4,9,4,4,1,4,0,0,0,40,1
23,1,14,4,3,2,2,1,0,0,40,1
46,4,11,0,6,4,4,0,0,0,40,1
50,4,9,2,10,0,4,1,23,0,40,0
50,4,0,2,3,0,4,1,0,0,40,1
58,1,15,2,13,0,4,1,0,0,40,0
31,6,8,0,10,4,4,1,0,0,40,1
42,0,11,2,0,0,4,1,0,0,45,0
19,4,9,4,4,3,4,1,94,0,25,1
46,4,15,0,1,1,2,0,0,0,40,1
58,4,11,2,3,0,2,1,0,0,40,0
35,6,11,4,3,4,4,0,0,0,40,1
49,1,15,2,4,5,4,0,0,0,50,0
28,7,11,2,1,0,1,1,0,0,38,1
31,7,11,2,1,5,4,0,0,0,40,0
45,4,9,4,4,4,4,0,0,0,40,1
41,2,15,2,10,0,4,1,0,0,40,1
42,4,11,2,8,0,4,1,2,0,38,0
30,4,10,2,10,5,4,0,0,0,40,0
58,4,11,2,8,0,4,1,0,0,15,0
19,4,11,4,7,1,4,1,0,0,40,1
28,1,15,2,13,0,4,1,0,0,40,0
32,4,15,4,3,3,4,1,0,0,32,1
29,0,15,2,0,0,4,1,0,0,40,0
57,4,9,2,4,0,4,1,0,0,40,1
64,4,9,2,10,0,4,1,0,0,50,0
30,2,15,4,11,1,4,0,0,0,40,1
74,7,11,6,8,1,4,1,0,0,42,1
45,4,9,0,1,4,4,0,0,0,40,0
53,4,11,0,1,1,4,0,0,0,40,0
43,4,11,5,8,4,4,0,0,0,40,1
69,4,8,0,7,3,4,0,0,0,40,1
64,4,15,2,12,0,4,1,0,0,15,0
79,1,15,0,12,1,4,1,0,0,20,1
26,4,11,2,3,0,2,1,0,0,40,1
23,4,1,4,3,1,2,1,0,0,40,1
28,4,15,4,1,1,4,0,0,0,40,1
38,4,15,0,1,1,2,1,0,0,40,1
45,4,0,2,3,0,4,1,0,0,40,1
29,4,9,4,12,3,4,1,0,0,50,0
17,4,15,4,8,3,4,0,0,0,24,1
56,4,11,0,3,1,4,1,0,0,45,1
21,4,6,4,4,1,3,1,0,0,20,1
28,0,8,4,0,3,4,1,0,0,40,1
24,4,11,2,6,0,1,1,0,0,40,1
31,4,11,3,3,1,2,0,0,0,50,1
20,4,9,4,10,3,4,1,0,0,42,1
33,6,15,4,3,4,4,0,0,0,60,1
43,4,9,2,12,5,4,0,0,0,52,1
35,4,15,2,1,0,4,1,0,0,40,1
57,5,15,2,10,0,4,1,0,0,40,1
2,6,15,4,14,3,2,0,94,0,33,1
43,4,11,2,8,0,2,1,0,0,40,0
55,1,12,2,4,0,4,1,0,0,60,1
52,4,15,4,7,3,4,0,0,0,40,1
53,2,11,2,1,0,4,1,0,0,40,1
29,6,15,2,4,0,4,1,0,0,50,0
44,4,11,0,12,4,4,1,0,0,55,1
32,4,15,3,4,1,4,1,0,0,40,1
22,2,15,4,1,3,4,1,0,54,3,1
32,4,9,4,4,1,4,0,0,0,40,1
21,2,9,4,1,2,4,1,0,0,38,1
32,4,9,4,4,0,4,1,0,0,40,1
37,6,9,2,10,0,4,1,0,0,40,1
37,6,8,2,4,0,2,1,0,0,10,1
22,4,15,5,3,4,4,0,0,0,52,1
17,4,9,4,12,1,4,0,0,55,20,1
41,4,4,2,12,0,4,1,95,0,35,0
30,4,11,4,11,1,4,1,0,0,24,1
38,5,15,2,4,0,4,1,0,0,30,0
90,4,9,6,4,4,4,0,41,0,30,1
31,6,11,4,8,4,4,0,0,0,40,0
52,7,12,2,10,0,4,1,0,0,40,1
28,4,11,2,3,0,4,1,0,0,40,0
28,4,11,2,7,0,4,1,0,0,40,0
51,4,4,2,7,0,4,1,0,0,40,0
62,4,11,2,1,0,4,1,0,0,40,1
30,4,9,2,4,0,4,1,0,0,44,1
17,4,11,4,12,1,4,0,0,0,16,1
33,4,11,2,3,0,4,1,0,0,40,1
26,4,15,4,3,3,4,1,39,0,40,0
24,4,7,4,12,1,4,0,0,0,70,1
42,4,2,2,14,0,4,1,0,0,30,1
46,4,9,2,8,0,4,1,92,0,25,1
36,6,8,2,4,0,4,1,65,0,50,0
38,4,5,6,8,4,4,0,0,0,32,1
26,0,15,4,0,1,4,0,0,0,10,1
28,4,15,4,10,1,4,0,0,0,50,1
19,4,8,4,8,3,4,1,0,0,35,1
47,4,11,5,8,1,4,1,0,0,50,1
37,4,11,0,12,1,4,1,0,0,40,1
24,4,15,4,12,3,4,1,0,0,18,1
30,4,9,2,3,0,4,1,0,0,40,0
70,0,8,2,0,0,4,1,26,0,6,0
35,4,7,2,6,0,4,1,74,0,45,0
48,4,0,5,3,4,4,0,0,0,40,1
55,4,14,2,10,0,4,1,0,0,36,0
20,4,8,4,3,3,4,1,0,0,40,1
48,4,15,2,12,0,4,1,0,66,75,0
39,4,11,2,12,0,4,1,62,0,50,1
38,4,4,2,8,5,4,0,0,0,88,0
29,0,1,2,0,0,4,1,0,0,32,1
37,5,11,0,8,4,4,0,0,0,40,1
54,4,9,0,10,1,4,0,0,0,40,1
40,4,15,4,6,3,4,1,0,0,40,1
19,4,15,4,3,4,4,0,0,0,40,1
32,2,12,2,10,0,4,1,0,0,40,1
41,6,12,0,4,4,4,0,0,23,40,1
46,4,15,4,1,3,4,1,0,0,16,1
63,4,6,4,1,1,4,1,0,0,20,1
25,4,11,4,8,3,4,0,0,0,40,1
40,6,15,4,3,1,4,1,0,0,40,1
24,4,9,2,4,0,4,1,0,0,40,0
24,4,9,4,4,1,4,0,0,0,48,1
43,4,9,0,10,4,4,0,0,0,30,1
28,4,14,4,10,3,4,1,0,0,40,1
25,4,11,2,12,0,2,1,0,0,65,0
17,4,11,4,4,2,4,0,51,0,30,1
18,4,15,4,13,3,1,0,0,0,47,1
19,4,11,4,6,1,4,0,0,0,15,1
27,4,11,4,1,3,4,0,0,0,35,1
34,2,12,2,10,0,4,1,0,0,50,0
35,4,9,4,8,2,4,0,0,0,40,1
31,4,11,3,3,4,4,0,0,0,40,1
53,4,11,2,3,0,4,1,0,0,40,1
24,4,1,2,3,0,2,1,98,0,40,1
28,0,15,4,0,3,4,1,0,0,50,1
64,4,11,2,5,0,4,1,0,0,45,0
58,6,1,2,4,2,4,0,0,0,50,0
42,4,9,6,4,1,4,1,0,0,40,1
50,2,9,2,10,0,4,1,0,0,70,0
64,4,11,2,14,0,4,1,0,0,40,0
53,4,5,4,1,3,4,0,0,0,40,1
32,2,9,4,10,3,4,1,0,0,40,1
40,4,15,2,14,0,4,1,0,0,50,1
55,7,2,2,8,0,2,1,0,0,50,1
35,4,9,2,10,0,4,1,0,0,40,1
29,4,15,4,6,3,4,1,0,0,80,1
35,4,11,2,10,0,3,1,0,0,75,0
43,0,15,2,0,0,4,1,0,0,35,0
77,4,15,4,14,3,4,0,88,0,50,1
22,4,4,5,9,4,4,0,0,0,40,1
57,0,11,0,0,1,4,1,1,0,40,0
55,4,15,0,12,1,4,0,0,6,80,1
18,4,11,4,8,1,4,1,0,0,75,1
68,4,11,2,3,0,4,1,0,22,44,0
29,4,11,2,1,0,4,1,0,0,45,0
30,6,11,2,12,5,2,0,0,0,40,1
30,4,11,0,14,2,4,1,0,93,35,0
28,6,5,0,12,1,4,0,0,0,50,1
38,6,9,2,4,0,4,1,0,0,35,0
26,4,15,2,12,3,4,1,0,0,40,0
23,7,11,0,3,1,4,0,0,0,40,1
19,1,12,4,10,3,4,0,0,0,40,1
60,4,15,0,3,3,4,0,0,0,30,1
43,4,15,0,12,1,4,1,0,44,36,1
54,4,11,2,3,0,1,1,0,0,60,1
38,0,15,2,0,0,1,1,0,42,1,1
38,4,15,2,3,2,4,0,0,0,40,0
58,4,11,4,1,3,4,1,0,0,40,1
37,4,9,2,4,0,1,1,0,0,40,1
20,4,11,4,3,3,4,0,0,0,40,1
38,4,0,2,3,5,4,0,0,0,40,1
30,4,15,2,1,0,4,1,0,0,40,0
31,4,0,4,8,3,4,0,0,0,25,1
23,4,15,4,12,3,4,0,0,0,40,1
68,4,8,2,6,0,4,1,0,0,30,1
24,2,8,2,3,0,4,1,0,0,40,1
48,7,9,0,11,1,2,1,18,0,40,1
36,4,15,2,3,0,2,1,0,0,40,1
70,4,15,2,13,0,4,1,0,0,42,0
41,4,8,0,8,1,2,0,0,0,40,1
48,5,9,2,12,5,4,0,0,0,60,1
18,4,5,4,8,3,4,1,0,0,20,1
38,4,11,2,12,0,4,1,0,0,50,0
22,4,11,4,4,3,4,1,0,0,48,1
22,4,12,4,4,1,4,1,2,0,45,1
51,2,15,6,10,1,4,0,0,0,40,1
64,4,11,0,1,1,4,0,0,0,38,1
27,2,0,2,8,0,4,1,0,0,26,0
61,7,12,2,10,5,2,0,32,0,40,0
28,4,7,4,10,3,1,0,0,0,50,1
49,4,6,2,3,0,4,1,0,0,40,1
20,4,9,4,3,3,4,1,0,0,40,1
54,4,12,2,4,0,4,1,0,0,45,1
36,4,0,2,14,0,4,1,0,0,40,1
42,4,11,2,4,5,4,0,0,0,60,0
58,4,9,2,4,0,4,1,0,0,52,0
38,4,12,4,10,3,4,1,0,0,40,1
28,4,15,4,4,1,2,1,0,0,40,1
26,4,15,3,1,1,2,1,0,0,12,1
38,2,9,2,10,0,1,1,0,0,38,0
19,4,15,4,12,3,4,1,0,0,40,1
59,4,15,5,12,4,1,0,0,0,40,1
36,4,12,4,4,2,4,1,0,0,70,1
76,6,11,0,12,4,4,0,0,0,45,1
29,4,8,4,8,1,4,1,0,0,25,1
31,4,11,2,12,0,2,1,0,0,40,0
22,2,15,4,0,3,4,0,68,0,32,1
58,0,9,2,0,0,4,1,0,0,60,1
39,4,15,2,6,0,4,1,0,0,16,1
61,4,15,4,14,3,1,1,0,0,60,1
54,4,9,2,7,0,4,1,0,0,50,1
56,4,11,2,1,0,4,1,0,0,40,1
36,4,5,4,3,1,4,1,0,0,40,1
54,4,0,2,14,0,4,1,0,0,50,1
23,4,11,4,8,3,4,0,0,0,40,1
28,4,15,2,4,0,4,1,0,0,50,0
23,4,5,4,7,3,4,0,0,0,50,1
35,4,9,2,6,0,4,1,0,0,60,0
18,6,0,4,8,1,4,1,0,0,40,1
35,5,9,5,12,4,4,0,0,0,40,1
43,4,9,0,4,1,1,1,0,0,35,1
77,4,11,0,4,1,4,0,0,0,55,1
21,4,5,4,8,1,4,1,0,0,40,1
45,4,9,3,1,4,4,1,0,0,32,1
58,4,11,2,3,0,2,1,0,0,40,0
27,6,9,2,12,0,4,1,0,0,44,1
25,4,7,2,4,0,4,1,0,0,33,0
36,4,15,0,8,1,2,1,0,0,40,1
64,4,9,6,3,4,4,0,76,0,38,1
46,4,11,0,8,4,4,1,0,13,18,1
34,4,15,2,12,0,4,1,0,0,50,0
53,4,9,2,4,0,4,1,0,0,40,1
53,2,12,2,4,0,4,1,0,0,40,1
21,5,15,4,10,1,4,0,0,0,40,1
35,2,9,2,11,0,4,1,0,0,40,1
46,2,11,0,1,4,4,0,0,0,40,1
78,4,15,4,7,1,4,0,65,0,33,1
34,4,11,0,4,1,1,0,0,39,72,0
32,2,4,5,10,1,4,1,0,0,50,1
37,4,12,2,10,5,4,0,0,0,45,1
29,1,15,2,1,0,4,1,0,0,40,1
40,4,12,2,10,0,4,1,0,0,60,1
39,2,14,2,10,0,4,1,0,0,20,1
43,4,9,0,4,1,4,1,0,0,50,1
18,5,15,4,12,1,2,0,0,0,4,1
59,4,12,2,10,0,4,1,0,0,60,1
74,4,11,4,3,3,4,0,0,0,40,1
34,4,11,2,3,0,4,1,0,0,10,1
32,4,12,4,10,1,4,1,0,0,40,1
45,6,11,2,9,0,3,1,12,0,40,0
45,6,9,6,8,4,1,1,0,11,57,1
30,4,10,4,10,3,4,0,0,0,40,1
41,6,11,4,14,3,4,1,0,0,60,0
41,4,11,2,1,0,4,1,0,0,40,0
21,2,11,4,11,3,2,1,0,0,30,1
46,4,15,2,3,0,4,1,0,0,40,1
37,4,11,2,7,5,4,0,0,0,20,1
41,4,11,5,12,3,4,0,0,0,40,1
46,2,9,4,10,3,4,0,0,0,40,1
35,4,11,4,7,3,4,1,0,0,40,1
62,6,11,0,12,1,4,0,0,0,50,1
20,4,8,0,13,1,4,0,0,0,22,1
25,4,0,6,6,1,1,0,0,0,40,1
50,4,1,0,14,4,4,0,0,0,40,0
21,4,0,4,3,3,4,1,0,0,35,1
38,4,15,2,6,5,4,0,0,0,40,0
20,4,15,4,8,3,4,0,0,0,25,1
34,4,9,4,12,3,4,0,0,0,35,1
45,4,15,0,6,1,4,1,0,0,35,1
19,0,9,4,0,3,2,1,87,0,40,1
29,4,9,2,4,0,4,1,0,0,40,1
43,1,9,0,4,1,4,1,85,0,60,1
22,4,11,4,1,4,4,0,0,0,40,1
24,4,15,4,1,1,4,1,0,0,36,1
38,4,11,2,3,0,2,1,0,0,40,0
29,4,11,2,3,0,4,1,0,0,40,0
18,4,11,4,12,1,4,1,0,0,25,1
59,4,11,2,3,0,4,1,0,0,40,0
