age,workclass,education,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,target
38,4,15,2,3,0,4,1,0,0,40,0
29,4,11,2,14,0,2,1,0,0,40,0
22,4,9,4,9,3,4,0,0,12,46,1
40,4,1,6,6,1,4,1,0,0,40,1
36,4,9,2,12,0,4,1,0,0,40,0
66,4,11,2,8,0,4,1,0,0,38,1
41,6,9,2,4,0,4,1,62,0,12,1
39,6,11,4,11,3,4,0,0,0,40,1
36,4,10,4,8,3,4,1,0,0,50,1
48,4,1,0,7,1,4,0,0,0,40,1
22,0,0,4,0,1,4,0,0,0,78,1
66,4,8,6,10,4,4,0,0,36,47,1
36,4,14,2,8,0,4,1,0,0,40,1
31,0,7,2,0,0,4,1,0,0,35,1
26,4,9,0,4,4,4,0,0,0,50,1
31,4,14,2,10,0,4,1,0,0,32,1
92,4,9,2,12,0,4,1,0,0,25,1
60,4,11,2,1,0,4,1,0,77,30,0
23,4,12,4,12,3,4,1,0,0,35,1
26,4,15,2,12,0,4,1,0,0,35,0
19,4,9,4,12,3,4,1,0,0,20,1
36,4,12,4,10,4,4,0,0,0,50,0
28,6,4,3,13,4,4,1,0,0,40,1
48,4,15,2,4,0,2,1,0,0,40,0
38,2,9,2,4,5,4,0,0,0,40,1
23,4,6,4,8,1,4,0,84,0,12,1
56,4,8,2,3,0,4,1,0,76,40,1
42,4,9,0,4,1,4,1,0,0,40,1
56,4,15,3,4,1,4,1,0,0,40,1
15,7,7,2,10,0,4,1,0,0,50,0
51,5,15,0,8,4,4,0,0,0,40,1
67,7,7,2,11,0,2,1,0,0,40,1
31,4,1,5,3,4,4,1,0,0,40,1
36,4,11,2,8,0,4,1,0,0,40,1
30,5,15,2,13,0,2,1,0,0,45,0
36,0,15,3,0,1,4,0,0,0,40,1
35,4,15,2,13,5,4,0,0,0,20,0
35,4,15,4,6,4,4,0,0,0,70,1
36,4,11,0,10,3,4,0,0,0,40,1
26,4,11,2,3,0,4,1,0,0,40,1
59,4,11,2,1,5,4,0,0,0,40,1
31,4,9,6,4,1,4,1,0,0,35,1
21,4,11,4,8,1,4,0,0,0,40,1
30,0,9,2,0,0,4,1,90,0,8,0
20,4,11,4,8,1,2,0,0,84,28,1
44,4,9,4,1,4,4,0,0,0,38,1
27,4,9,4,10,3,4,1,0,0,55,1
50,6,3,2,4,0,4,1,0,0,48,1
33,4,11,2,7,0,4,1,0,0,45,1
41,0,15,0,0,4,4,1,0,0,33,1
27,4,9,4,12,1,4,1,0,7,40,1
28,2,11,5,3,4,4,0,0,0,40,1
37,4,11,4,14,1,4,0,0,0,40,1
38,4,11,2,4,0,4,1,0,29,40,1
26,6,8,5,12,4,4,0,0,0,82,1
26,0,15,2,0,5,4,0,0,0,40,1
37,7,9,2,10,0,4,1,0,0,60,0
29,4,11,2,3,0,4,1,0,0,40,1
57,4,9,2,10,5,4,0,0,0,45,1
30,4,11,2,8,5,4,0,0,0,35,0
31,4,0,4,3,3,4,0,0,0,45,1
40,4,11,0,8,4,4,1,0,0,25,1
36,4,15,2,7,0,4,1,16,0,44,1
64,4,11,4,4,1,4,1,0,0,40,1
20,4,11,4,6,1,4,1,0,0,30,1
36,6,8,0,9,1,4,0,0,0,47,1
42,6,15,0,4,1,4,0,0,0,60,1
33,4,3,4,4,3,4,1,0,0,60,1
42,4,15,5,12,5,3,0,0,0,68,1
32,4,5,2,7,5,4,0,0,0,48,1
19,5,11,4,4,3,4,1,0,0,96,1
55,4,11,5,1,4,4,1,0,0,38,1
39,4,11,2,12,0,4,1,0,0,40,0
42,4,15,2,8,0,4,1,0,0,40,1
54,2,11,2,11,0,4,1,0,0,40,0
62,1,6,2,3,0,4,1,0,0,45,0
47,4,15,0,12,3,4,1,0,0,30,1
19,4,8,4,3,4,2,0,0,0,40,1
22,4,11,4,3,1,4,0,0,0,40,1
50,4,9,2,12,0,4,1,0,0,40,1
76,7,8,2,10,0,4,1,0,0,50,0
47,2,9,2,10,0,4,1,0,0,72,0
22,4,4,4,12,1,4,1,0,0,42,1
65,4,11,4,3,1,2,1,0,0,70,1
58,1,11,2,3,0,4,1,0,0,40,1
31,4,9,2,4,0,4,1,0,0,45,1
29,4,9,4,13,3,4,1,0,0,36,1
25,1,11,4,3,1,4,0,0,0,40,1
46,6,12,2,4,0,4,1,0,0,40,1
62,4,12,2,12,0,4,1,0,0,15,0
48,6,15,2,12,0,2,1,0,0,40,1
31,5,9,2,4,0,4,1,0,0,55,0
35,6,10,2,4,5,4,0,0,0,50,1
43,4,2,4,4,1,4,0,0,0,50,1
26,4,15,4,3,3,4,0,17,0,45,1
53,0,11,4,0,3,4,0,0,0,40,1
41,4,9,0,1,4,4,0,0,0,25,1
56,4,12,4,12,3,4,0,0,0,40,1
35,4,11,0,14,1,2,1,0,0,40,1
34,7,2,2,1,0,4,1,0,0,50,1
29,4,9,2,4,0,4,1,0,0,40,1
19,4,11,4,7,4,4,0,0,0,40,0
26,5,11,4,12,3,4,1,0,0,50,1
19,4,11,4,3,4,2,0,0,0,48,0
49,0,7,2,0,0,4,1,0,0,40,1
53,4,15,2,8,0,4,1,0,0,40,1
24,4,9,4,5,4,4,0,0,0,50,1
38,4,8,3,1,2,4,1,0,0,50,0
28,4,15,4,8,4,4,1,0,0,40,1
55,7,9,2,10,0,2,1,0,0,40,1
27,4,11,0,6,3,1,1,0,0,40,1
25,4,9,2,13,0,4,1,0,0,40,1
24,4,15,2,12,0,4,1,0,0,20,0
53,2,15,2,10,0,2,1,0,0,40,1
30,5,9,4,4,1,4,0,0,0,45,1
62,4,9,2,10,0,4,1,0,0,35,0
25,4,15,4,11,1,0,1,0,0,18,1
60,4,11,6,7,1,4,1,0,0,40,1
55,2,15,2,1,0,4,1,0,0,38,1
45,4,15,0,4,1,4,0,70,0,50,1
68,4,11,2,7,0,4,1,0,0,48,0
38,4,15,2,8,5,4,0,0,0,35,0
30,4,12,2,10,0,4,1,0,0,40,0
20,4,11,4,12,3,1,1,0,0,40,1
22,4,11,2,1,0,2,1,0,0,32,0
22,4,9,4,4,3,4,0,0,0,73,1
54,4,11,0,7,4,4,1,0,0,40,1
40,4,12,2,10,0,4,1,0,0,50,1
51,4,11,0,1,4,4,1,0,0,35,1
20,4,9,2,10,0,4,1,0,0,40,1
64,4,11,2,12,0,4,1,0,0,40,1
47,4,0,4,8,1,4,0,0,0,40,1
49,4,9,5,1,4,4,1,0,0,38,1
29,2,15,4,1,1,4,0,0,0,40,1
32,4,1,2,8,0,4,1,0,0,60,0
31,4,9,2,10,0,4,1,0,20,35,1
43,2,9,0,14,4,3,0,68,0,42,0
25,4,11,4,8,2,4,1,0,0,40,1
43,4,11,2,8,0,4,1,0,0,30,0
19,4,15,4,7,3,4,1,22,0,55,1
23,4,15,4,8,3,2,0,0,90,40,1
60,4,11,2,7,0,4,1,0,0,30,0
19,0,11,4,0,1,4,0,0,0,62,1
18,4,5,4,12,3,4,1,94,0,80,1
29,4,15,2,13,0,4,1,0,0,40,0
33,4,11,2,14,0,4,1,0,0,40,0
36,4,11,2,8,0,4,1,0,0,40,0
54,6,8,0,10,1,4,0,0,0,40,1
33,4,15,2,3,0,2,1,0,0,40,0
24,4,11,4,3,3,4,0,0,0,30,1
52,4,11,2,4,0,4,1,0,0,50,1
48,4,11,4,1,4,4,0,0,0,40,1
62,6,11,2,3,0,4,1,0,0,40,1
25,4,11,4,7,3,4,1,0,0,40,1
51,4,8,4,8,3,4,1,0,0,40,1
37,6,15,2,12,0,4,1,0,0,60,1
33,4,12,2,10,5,2,0,0,0,40,1
31,4,7,4,8,1,4,1,0,0,40,1
63,6,15,2,3,0,4,1,0,0,30,1
37,4,14,2,10,5,4,0,0,0,20,0
49,4,15,5,7,4,4,0,0,0,50,1
42,4,9,5,10,1,4,1,0,0,40,0
63,4,11,2,10,0,4,1,0,0,19,1
58,4,11,2,3,0,4,1,0,0,40,0
47,4,12,2,10,0,4,1,0,0,50,1
23,5,11,4,8,3,4,0,0,0,40,1
27,4,15,0,1,1,4,1,0,0,45,1
40,2,11,2,14,0,2,1,0,0,80,0
28,4,15,0,12,1,4,1,0,0,50,1
22,4,11,4,7,1,4,0,0,0,40,1
47,4,15,2,12,0,2,1,0,0,55,1
23,4,9,4,1,1,4,1,0,0,40,1
28,4,9,0,4,1,4,0,0,0,45,1
18,4,5,4,7,2,4,1,0,0,35,1
57,4,15,2,12,0,4,1,0,0,50,0
18,4,8,4,12,4,4,1,0,0,20,1
49,4,0,0,5,1,4,0,0,4,48,1
31,4,11,2,14,0,4,1,0,0,45,0
50,7,15,2,1,0,4,1,0,0,20,0
30,2,11,2,14,0,4,1,0,0,35,1
31,0,15,2,0,0,4,1,0,0,40,0
32,4,11,2,14,2,2,0,0,0,40,1
18,4,11,4,8,2,4,1,0,0,70,1
26,4,11,0,7,4,4,0,0,0,40,1
29,4,11,0,6,4,4,0,0,0,37,1
24,5,11,2,8,5,4,0,0,0,25,1
48,4,0,2,8,0,4,1,18,0,42,0
36,4,15,2,7,0,2,1,0,0,44,1
38,4,15,4,3,3,4,1,70,0,40,1
17,4,11,4,3,1,4,1,0,0,35,1
50,4,9,2,1,0,4,1,0,0,40,1
56,4,15,0,7,1,4,0,25,0,16,1
33,4,11,2,1,0,4,1,0,0,35,0
35,4,2,2,7,0,4,1,0,0,91,0
35,2,8,2,14,0,2,1,0,0,8,0
18,4,7,4,3,3,4,1,0,0,40,1
37,6,14,2,10,0,4,1,0,0,45,1
59,6,12,2,12,0,4,1,0,0,35,1
18,4,11,4,4,2,4,1,0,0,30,1
57,5,9,2,11,0,0,1,0,0,40,1
59,5,12,2,4,0,4,1,0,0,45,1
25,4,11,4,3,3,2,1,64,0,28,1
46,4,9,4,10,3,4,0,0,0,40,1
49,4,15,2,12,0,4,1,5,0,18,1
28,7,15,2,10,0,4,1,0,16,70,0
23,4,11,4,7,1,4,1,0,0,40,1
27,4,11,2,11,0,4,1,0,0,15,1
48,4,11,5,8,4,4,0,0,0,40,1
35,4,11,4,6,2,4,1,0,0,40,0
35,4,4,4,14,1,4,1,0,0,60,1
36,4,14,0,10,1,4,0,0,0,45,1
31,4,15,4,1,3,4,0,0,0,45,1
53,4,11,4,3,3,4,1,0,0,50,1
47,4,11,2,8,0,4,1,0,0,40,0
24,4,0,4,8,3,4,0,0,0,40,1
35,4,1,2,14,0,4,1,0,0,40,1
22,4,15,4,13,1,4,1,0,0,40,1
94,4,12,6,10,1,4,1,0,23,30,1
50,4,6,2,12,0,4,1,0,0,50,0
47,5,7,2,12,5,4,0,0,0,40,1
50,4,4,2,8,0,2,1,0,0,32,1
26,2,14,4,10,2,4,1,0,0,45,1
33,4,5,2,6,0,4,1,0,0,40,1
35,6,1,2,14,0,4,1,0,0,20,1
29,4,11,2,3,0,4,1,4,0,40,1
31,4,11,2,3,0,3,1,70,74,52,0
65,0,15,2,0,5,1,0,0,0,40,1
57,4,9,2,3,0,1,1,0,0,40,0
41,0,8,2,0,0,4,1,0,0,40,0
22,4,15,4,4,3,4,1,0,0,60,1
41,4,8,2,3,5,4,0,0,0,40,1
56,4,14,2,10,0,1,1,0,0,48,0
23,4,9,4,12,3,4,0,0,0,37,1
33,4,11,2,8,0,4,1,0,0,40,0
61,0,14,2,0,5,4,0,0,0,14,0
29,2,15,4,1,3,4,0,0,0,40,1
46,6,12,2,10,0,2,1,0,0,40,0
46,4,15,2,7,0,4,1,0,0,40,0
20,4,11,4,12,1,0,0,0,0,10,0
44,4,15,2,8,0,4,1,0,0,40,1
46,4,7,2,1,0,4,1,0,0,40,0
26,7,9,2,10,5,4,0,0,0,35,1
35,6,15,0,3,4,4,0,0,0,40,1
47,4,7,2,1,0,4,1,0,0,40,0
25,4,9,5,12,1,2,1,0,0,30,1
44,4,12,0,10,1,2,0,0,0,35,1
29,0,0,2,0,0,4,1,0,0,40,1
32,4,7,2,4,0,4,0,0,0,40,1
48,4,11,5,6,4,4,0,0,0,40,1
56,4,9,5,12,1,4,0,0,0,40,1
36,7,5,2,8,0,4,1,0,0,40,1
38,4,12,0,7,4,4,0,0,0,40,1
43,4,15,2,12,5,1,0,0,0,50,0
44,4,15,2,12,0,4,1,0,0,30,0
30,4,1,2,8,0,4,1,0,0,36,1
21,4,15,4,3,1,4,1,0,0,40,1
33,2,9,2,10,0,4,1,0,0,40,0
21,4,11,4,4,3,4,1,0,0,45,1
27,6,9,4,4,1,4,0,0,0,40,1
25,0,8,4,0,3,4,1,31,0,40,1
35,4,9,6,12,1,4,0,0,0,40,1
33,4,9,4,4,3,4,1,0,0,60,1
50,4,9,2,4,0,4,1,0,0,40,1
48,4,12,2,4,0,4,1,0,0,48,1
58,4,15,2,4,0,4,1,0,68,60,1
34,4,11,4,14,3,2,0,0,0,40,1
58,4,15,0,1,1,4,0,0,0,10,1
61,4,9,6,4,1,2,1,0,0,50,1
28,4,15,2,8,0,4,1,81,0,35,1
19,4,9,4,10,1,2,1,0,0,40,0
59,4,14,6,10,1,4,1,0,0,40,1
19,4,9,4,4,4,4,0,0,0,65,1
46,4,11,4,8,4,4,0,0,0,40,1
49,0,12,2,0,0,4,1,0,0,40,1
25,4,15,4,8,3,1,0,0,0,40,1
23,4,15,4,8,4,4,0,0,0,25,1
27,4,8,4,8,4,4,1,0,0,40,1
19,4,9,4,4,3,4,1,0,0,40,1
61,4,9,2,4,5,4,0,0,0,40,0
43,4,11,2,14,0,4,1,0,0,40,0
36,7,15,0,4,1,4,0,0,0,40,1
45,0,11,2,0,0,4,1,0,0,42,1
42,4,11,2,12,0,4,1,0,0,60,1
40,4,11,6,3,1,4,1,0,0,45,1
32,7,8,2,1,0,2,1,0,0,40,0
48,4,9,6,10,1,4,0,40,0,55,1
43,4,11,2,12,0,4,1,0,0,50,1
20,0,9,4,0,1,4,1,0,0,30,1
30,4,5,2,3,5,4,0,0,0,40,1
39,6,9,0,4,1,2,1,0,0,40,1
30,4,12,4,12,1,4,1,0,0,30,1
61,4,12,4,4,4,2,0,0,34,16,1
44,4,5,2,6,5,4,0,0,0,40,1
51,6,11,6,4,0,2,1,0,0,40,1
50,4,9,0,4,1,4,1,11,0,46,0
48,4,6,0,3,1,4,1,0,0,40,1
27,5,9,2,4,0,4,1,0,28,45,0
34,0,11,2,0,0,4,1,0,0,50,1
34,4,11,4,3,3,2,0,0,67,40,1
28,4,0,2,6,0,4,1,0,0,40,1
20,2,0,4,6,3,4,0,0,0,20,1
42,4,15,4,3,1,4,0,0,0,30,1
36,4,15,2,3,0,4,1,0,0,40,1
33,4,15,2,3,0,4,1,0,0,40,0
37,4,11,4,12,3,4,1,0,0,40,1
38,4,7,0,13,1,4,0,0,0,50,1
31,6,11,4,8,3,4,0,0,0,52,1
26,4,1,3,14,1,4,0,0,0,20,0
28,4,11,4,3,1,4,0,0,0,40,0
44,5,15,2,12,0,4,1,0,0,10,0
50,4,5,2,3,0,1,1,0,0,40,0
29,6,11,4,1,1,4,0,0,0,40,0
32,4,10,2,3,0,4,1,0,0,50,0
30,4,15,2,1,0,4,1,0,0,40,0
36,0,5,2,0,0,4,1,0,0,20,1
26,6,11,4,5,1,4,0,0,0,50,1
57,6,10,2,10,0,4,1,0,0,40,0
57,4,9,2,4,0,4,1,0,0,40,0
34,4,9,0,4,3,4,0,0,0,40,1
47,4,9,2,12,0,4,1,0,0,40,0
23,4,11,4,12,3,4,1,0,0,40,1
55,4,4,0,12,3,4,0,0,0,55,1
28,2,7,5,10,2,4,0,32,0,75,1
21,4,8,4,7,3,4,0,15,0,40,1
61,4,11,2,10,0,2,1,0,0,40,0
41,0,15,2,0,0,4,1,0,80,31,0
21,2,11,4,8,3,2,1,0,0,40,1
30,4,11,2,12,0,4,1,0,0,40,0
37,4,11,2,4,0,4,1,0,0,32,1
30,4,9,4,4,1,4,0,0,0,50,1
23,0,15,4,0,1,2,1,0,0,40,1
50,4,11,2,7,0,4,1,0,0,40,0
58,4,11,2,8,0,4,1,0,0,40,0
64,4,15,2,3,0,4,1,0,32,24,1
18,7,10,4,10,3,4,0,0,0,25,1
45,4,11,2,3,0,4,1,0,0,28,1
38,4,9,2,12,0,4,1,0,0,40,1
62,1,7,2,4,5,4,0,0,0,44,1
32,4,15,2,1,0,4,1,0,0,50,0
45,4,11,2,8,0,4,1,0,0,35,0
37,5,11,2,4,0,0,1,0,0,10,1
47,4,11,2,3,0,4,1,53,0,40,0
28,4,15,4,7,1,4,0,0,0,40,1
33,4,11,2,5,0,2,1,0,0,40,1
20,4,7,4,8,3,4,1,0,0,35,1
29,4,11,2,14,0,4,1,0,0,45,1
18,4,12,4,12,4,4,0,0,0,20,1
36,4,11,2,5,0,4,1,0,0,40,0
44,4,8,2,3,5,4,0,0,0,40,1
32,1,9,2,4,0,4,1,0,75,50,1
55,0,7,4,0,4,4,0,0,99,16,1
38,4,11,3,7,5,4,0,0,0,40,1
47,4,7,4,4,4,4,0,51,0,50,1
24,4,9,4,1,1,4,0,0,0,50,1
18,4,15,4,1,3,2,0,0,0,30,1
50,4,11,2,6,0,4,1,0,0,91,0
47,0,7,2,0,0,4,1,16,0,72,1
38,5,12,4,4,3,4,0,0,0,40,1
41,6,0,2,12,0,4,1,14,0,18,0
46,6,7,2,8,0,4,1,0,0,40,0
12,4,11,2,3,0,4,1,0,0,44,1
48,4,11,0,3,1,4,1,0,0,70,0
40,4,8,2,10,0,4,1,0,0,40,0
24,4,11,4,14,3,4,1,0,0,25,1
36,2,1,4,8,1,1,1,0,0,40,1
50,4,14,2,10,0,4,1,0,0,50,0
62,4,15,2,3,5,4,0,0,30,44,0
68,4,11,2,3,5,4,0,0,0,28,0
24,4,1,4,3,4,4,0,0,0,40,1
37,4,11,2,3,0,4,1,0,0,40,0
23,0,6,4,0,1,4,1,29,0,30,1
35,4,11,4,13,3,2,0,0,0,35,1
23,4,9,4,12,1,3,0,0,0,25,1
37,4,15,4,4,3,4,0,0,0,45,1
39,5,10,2,10,0,1,1,0,0,40,1
25,4,8,2,8,5,4,0,0,0,40,1
40,2,5,2,4,0,4,1,0,0,50,0
25,6,15,4,12,3,4,0,59,0,45,1
37,2,11,2,8,0,4,1,0,0,45,0
33,2,11,6,3,1,4,0,0,0,40,1
41,4,12,2,10,0,4,1,0,0,40,0
44,4,9,4,4,3,4,1,0,0,50,1
41,4,9,2,10,0,4,1,0,76,41,0
40,4,9,4,10,1,2,1,0,0,40,1
37,4,15,2,12,0,4,1,0,0,50,0
20,4,11,4,7,1,4,0,0,0,40,1
46,4,9,4,10,1,4,1,0,0,40,1
60,4,11,5,8,1,4,0,0,0,51,1
39,2,9,2,11,0,4,1,0,0,40,0
24,4,8,4,1,4,2,0,94,95,38,1
39,1,15,2,1,0,4,1,0,0,40,1
53,4,14,2,10,0,2,1,0,0,44,0
66,4,4,2,12,0,4,1,0,0,20,1
65,6,9,2,10,0,4,1,0,0,45,0
50,4,11,2,12,5,4,0,71,0,20,1
32,4,15,2,8,0,4,1,0,0,60,0
50,4,15,0,8,1,4,1,0,0,35,1
40,4,11,0,8,1,4,1,0,0,40,1
56,4,15,0,13,4,4,0,0,0,37,1
30,4,8,4,8,1,4,1,35,0,45,1
37,4,15,2,4,0,2,1,0,0,55,0
30,4,12,4,10,4,4,0,0,0,60,1
29,4,3,4,1,2,4,1,0,0,40,1
23,6,8,4,10,4,4,0,0,0,40,1
36,4,11,4,7,3,0,1,0,0,75,1
35,4,11,6,9,5,4,0,0,0,25,1
57,0,15,4,0,3,4,0,0,0,40,1
17,4,11,4,6,3,4,0,72,0,28,1
99,4,9,6,1,1,4,0,0,0,40,1
37,5,9,4,12,1,4,0,0,0,30,1
58,4,15,2,12,0,4,1,0,0,50,1
29,4,3,2,7,0,4,1,0,0,40,0
44,4,15,2,3,0,4,1,0,0,40,1
47,2,9,2,11,0,2,1,0,0,10,1
42,0,11,2,0,0,4,1,0,0,40,1
27,5,11,2,12,0,2,1,0,0,45,1
40,0,11,2,0,0,4,1,0,0,39,1
42,4,9,4,1,4,2,0,0,0,40,1
50,4,8,2,12,0,4,1,0,0,45,0
72,6,15,4,4,1,4,1,0,0,40,1
33,4,7,0,4,1,2,1,55,0,40,1
23,2,7,4,10,3,4,0,0,0,40,1
30,4,9,2,4,0,2,1,0,0,38,0
41,7,15,5,12,4,1,0,0,0,40,1
36,4,9,4,3,3,2,0,0,0,40,1
41,4,9,0,12,1,4,0,0,0,60,1
51,4,11,0,12,1,2,1,38,20,52,1
58,4,15,0,4,4,4,1,0,0,50,1
37,4,9,6,4,1,4,0,33,0,50,1
42,4,15,2,4,0,4,1,0,0,40,1
35,4,12,0,10,3,4,1,0,0,40,1
20,6,9,4,4,1,4,0,0,0,40,0
37,4,9,2,4,2,4,0,0,0,50,1
32,4,15,2,7,0,4,1,93,0,75,0
20,6,15,4,4,3,4,1,0,0,40,1
20,0,11,4,0,3,4,1,0,86,42,1
36,6,11,2,5,0,4,1,0,0,45,1
32,2,12,2,10,0,4,1,0,0,1,0
31,4,11,4,8,1,0,0,0,0,40,1
50,4,9,2,1,0,4,1,0,0,20,0
33,6,9,2,12,2,4,1,0,0,60,0
22,4,1,2,8,0,4,1,0,0,40,1
51,4,15,2,14,0,4,1,0,0,50,0
23,4,11,4,8,3,4,1,0,0,38,1
33,4,11,2,12,5,4,0,0,0,50,0
23,0,15,4,0,3,4,1,0,0,38,1
32,4,7,0,10,1,4,1,5,0,38,0
21,4,11,4,7,1,4,1,0,0,40,1
31,4,8,4,7,1,4,0,0,0,40,1
34,4,15,0,3,1,4,1,0,0,48,1
31,4,15,4,7,3,4,1,0,0,50,1
56,4,9,2,4,0,4,1,0,0,40,1
54,4,0,2,3,0,4,1,0,0,39,1
50,0,2,0,0,4,4,1,0,0,55,1
19,6,11,4,12,1,4,0,0,0,95,1
20,4,11,4,14,1,4,0,0,0,35,1
42,4,11,2,3,0,4,1,0,0,40,1
35,6,11,2,4,0,4,1,0,0,40,1
55,5,15,5,4,1,4,0,0,0,55,1
47,2,6,4,8,1,4,0,0,0,40,1
64,4,11,2,1,0,4,1,0,0,50,1
24,4,15,2,12,0,4,1,0,0,40,1
24,4,15,4,10,1,4,0,0,0,50,1
91,1,15,2,4,5,4,0,38,0,14,0
28,4,11,4,7,4,4,0,0,0,40,1
66,4,11,0,3,4,4,0,0,0,35,1
27,4,9,4,10,1,4,1,0,0,44,1
62,4,14,2,4,0,4,1,0,0,40,1
50,0,1,2,0,0,1,1,0,93,38,1
35,7,15,2,10,0,4,1,0,0,40,1
65,4,15,5,8,3,4,1,0,0,35,1
20,2,11,4,3,2,4,1,0,0,40,1
39,4,15,4,4,1,4,0,0,0,40,1
19,6,0,4,3,3,4,1,0,0,40,1
21,6,11,4,5,3,4,0,56,0,55,1
25,4,6,0,6,4,4,0,45,0,40,1
38,4,11,2,14,0,4,1,0,0,40,1
19,4,11,4,8,1,4,1,0,0,20,1
48,4,11,2,4,0,4,1,0,0,40,1
18,4,15,4,1,3,4,0,0,0,30,1
43,4,11,2,8,0,4,1,0,0,40,1
24,4,15,2,4,0,4,1,34,0,50,1
37,4,11,4,1,3,4,1,0,0,45,1
33,0,7,5,0,4,4,0,27,0,42,1
71,2,11,6,8,1,4,0,21,0,32,1
59,0,15,2,0,0,4,1,0,0,40,0
37,4,8,2,5,0,4,1,0,0,45,1
31,4,11,4,3,1,2,1,0,0,40,1
37,4,11,4,8,1,4,1,0,0,40,0
26,0,5,2,0,0,1,1,0,0,8,1
28,0,15,2,0,0,4,1,0,0,92,1
31,4,12,4,1,3,2,1,62,0,72,1
45,5,1,2,9,0,4,1,0,0,40,0
57,4,9,0,4,1,4,0,0,0,60,1
36,4,15,4,1,1,4,1,0,0,40,1
28,4,1,2,13,0,4,1,0,0,40,1
38,4,11,2,1,0,1,1,0,0,40,0
30,1,11,0,14,1,4,1,0,0,50,1
41,4,7,4,8,1,4,1,0,0,40,1
49,5,9,0,4,1,4,1,0,0,50,0
52,4,11,2,10,0,4,1,0,0,40,0
32,4,0,2,3,0,4,1,0,0,50,1
38,7,15,2,0,5,4,0,0,0,86,0
24,6,11,2,12,0,2,1,0,11,44,0
29,4,9,2,10,0,4,1,0,0,40,1
22,6,9,4,10,3,4,1,0,98,38,1
23,4,11,4,8,1,4,1,0,0,25,0
32,4,10,2,10,0,4,1,0,0,60,0
35,7,7,2,10,0,4,1,0,0,60,1
28,4,1,4,12,3,2,0,0,0,40,1
53,4,0,6,3,1,4,1,0,0,45,1
43,4,11,2,1,0,4,1,0,0,40,0
36,5,11,2,4,0,4,1,0,0,40,0
51,4,9,4,12,3,4,0,0,0,50,1
40,4,15,2,3,0,4,1,0,0,40,1
33,4,12,2,3,0,4,1,0,0,50,0
35,4,12,2,4,0,4,1,0,0,50,1
48,4,15,0,5,1,2,1,0,0,48,1
44,4,15,2,8,5,0,0,0,0,25,1
40,4,11,2,1,0,4,1,0,0,8,1
23,4,9,4,10,1,4,0,68,0,60,1
37,4,15,0,8,1,4,1,0,0,40,1
34,6,8,4,12,3,4,1,0,0,30,1
59,6,15,0,4,1,4,0,0,0,60,1
31,4,6,0,5,1,4,1,66,0,40,1
63,4,14,1,10,3,2,0,0,0,40,0
44,7,11,2,7,0,4,1,14,0,80,0
33,4,11,2,8,0,4,1,0,0,40,0
33,4,8,2,4,5,4,0,0,0,50,0
22,4,15,4,4,3,4,1,0,0,87,1
60,4,11,4,5,3,4,1,0,0,15,1
39,4,11,0,1,1,4,0,0,0,40,1
39,4,12,2,4,5,4,0,0,37,32,1
52,4,11,2,8,0,4,1,0,0,20,1
20,4,12,4,4,3,4,0,0,0,40,1
32,2,15,4,11,3,4,1,0,0,40,1
24,4,15,2,8,0,4,1,99,0,99,1
38,0,3,2,0,0,4,1,0,0,40,0
29,4,11,2,7,5,4,0,0,0,40,0
38,4,15,2,4,0,2,1,0,0,40,0
36,4,8,2,6,0,4,1,0,0,40,1
32,0,6,2,0,0,4,1,0,0,10,1
53,4,11,0,4,4,4,1,0,0,50,1
38,4,8,2,4,0,4,1,0,0,40,1
39,4,11,4,14,1,4,1,0,0,40,1
19,4,11,4,1,1,4,1,0,0,97,1
47,6,10,0,10,1,4,1,0,0,40,0
21,2,11,4,11,1,4,0,0,0,40,1
35,4,11,2,12,0,4,1,0,0,26,1
43,2,11,4,4,1,4,1,0,0,45,1
43,4,11,2,8,0,4,1,0,0,40,1
46,6,9,3,12,2,4,0,0,0,30,1
26,2,9,2,10,0,4,1,0,0,45,1
24,4,11,2,4,0,4,1,0,0,50,1
27,4,7,4,12,1,1,1,0,0,48,1
27,5,15,2,12,0,4,1,57,0,18,0
32,4,6,2,8,0,1,1,0,0,54,1
66,4,8,2,1,0,4,1,0,0,55,1
34,4,11,2,12,0,4,1,0,0,40,1
49,4,8,0,8,1,4,0,0,0,40,1
43,4,12,4,10,3,4,0,0,0,40,1
34,4,9,0,12,1,4,0,0,0,50,1
40,1,15,2,3,2,4,1,86,0,40,1
32,4,2,2,4,0,4,1,0,0,55,1
20,4,4,4,8,1,4,0,0,0,40,1
28,0,0,4,0,3,4,0,0,0,29,1
43,6,9,2,12,0,4,1,0,0,40,0
27,2,9,2,10,0,4,1,0,0,50,1
26,0,1,4,0,1,2,1,0,0,32,1
62,4,12,2,10,0,4,1,0,0,18,0
33,6,11,0,5,1,4,0,0,0,40,1
34,4,11,0,7,1,4,1,0,0,48,1
43,4,15,2,14,0,2,1,0,0,40,1
47,4,11,4,14,3,4,1,0,0,40,1
52,4,4,2,3,0,4,1,0,0,40,0
44,4,9,2,10,0,4,1,0,0,40,0
21,4,0,4,6,1,4,1,0,0,30,1
32,0,11,3,0,1,4,0,0,0,35,1
23,4,9,4,3,3,4,1,0,0,40,1
73,4,15,2,1,0,4,1,0,0,40,1
20,2,11,4,1,3,4,1,0,0,35,0
