age,workclass,education,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,target
30,4,11,3,12,2,4,0,0,0,40,1
21,4,11,4,1,1,4,1,0,0,40,1
34,7,8,0,8,1,4,1,0,0,40,1
50,4,9,2,10,0,4,1,0,0,40,1
29,0,11,2,0,0,4,1,0,0,25,1
26,4,9,4,10,1,4,1,0,0,40,1
32,4,9,0,4,4,4,0,0,0,40,1
35,4,8,4,1,3,2,1,0,0,40,1
60,4,11,2,12,0,4,1,0,0,40,1
26,4,9,4,7,3,2,0,0,0,40,0
31,4,9,0,5,4,2,0,0,0,40,1
44,4,11,1,12,1,4,1,0,0,50,1
25,4,1,2,12,0,4,1,0,0,40,1
48,4,9,2,4,0,4,1,0,0,52,1
34,4,9,2,4,0,4,1,0,0,50,1
58,5,10,2,4,0,4,1,0,0,50,0
49,4,15,2,8,0,4,1,0,0,40,0
36,4,15,2,10,0,4,1,0,0,45,1
44,4,11,2,3,0,4,1,0,0,40,0
40,4,15,2,12,0,2,1,0,0,40,1
20,5,9,4,4,1,2,1,0,0,60,1
39,3,15,2,10,0,2,1,0,0,40,1
38,4,11,2,7,0,4,1,0,0,40,0
41,6,9,2,10,0,1,1,0,0,40,1
29,0,15,4,0,1,4,0,0,0,30,1
40,4,9,4,4,2,4,0,0,0,45,1
51,6,15,2,3,0,4,1,0,0,40,0
26,2,12,4,10,3,4,0,0,0,5,1
51,6,15,2,12,5,2,0,0,0,40,1
41,5,11,0,12,1,4,0,0,0,50,1
38,2,9,4,10,1,4,1,0,0,40,1
34,2,15,4,13,3,4,1,0,0,60,1
29,6,8,4,4,4,4,1,0,0,40,1
42,4,15,6,1,1,4,0,78,0,40,1
35,4,9,4,10,4,4,0,0,0,80,1
32,6,12,2,10,0,4,1,0,0,40,0
45,4,9,0,13,4,4,0,0,0,35,1
29,4,12,2,12,0,4,1,0,0,50,0
28,5,15,2,7,0,4,1,0,0,50,0
24,4,11,0,3,4,4,0,0,0,40,1
33,0,0,4,0,3,4,0,0,0,25,1
30,6,11,4,14,3,4,1,0,0,40,1
35,4,1,4,1,1,4,1,0,0,40,1
17,5,3,4,12,1,4,1,21,0,20,1
41,6,11,0,3,4,4,0,0,0,40,1
41,4,11,4,5,1,0,0,5,0,60,1
19,4,11,4,3,3,4,0,0,0,40,1
28,0,15,6,0,4,4,0,0,0,40,1
29,4,11,0,4,4,4,0,0,0,40,0
57,4,9,0,1,1,4,1,0,0,30,1
27,4,9,2,1,0,4,1,0,0,40,1
38,4,9,2,10,5,1,0,0,0,36,0
27,1,15,4,4,1,4,1,0,0,45,1
34,4,9,2,12,0,3,1,0,0,40,1
31,2,11,4,3,1,4,0,0,0,40,1
40,4,9,4,12,1,4,0,0,0,45,1
50,4,11,2,3,0,4,1,0,0,30,1
43,4,11,2,1,0,4,1,0,0,40,0
38,7,11,4,8,1,4,1,0,57,40,1
25,7,12,4,10,1,4,0,0,0,40,1
46,2,11,5,14,4,4,0,0,88,40,1
71,4,9,2,4,0,4,1,5,0,58,0
43,4,6,2,14,0,2,1,0,0,40,1
56,4,9,2,12,5,4,0,0,0,40,1
24,4,12,2,10,0,4,1,0,0,40,1
44,4,11,0,3,1,4,1,0,0,60,1
21,0,15,4,0,1,2,0,0,0,25,1
57,4,5,2,1,0,4,1,92,0,75,1
44,6,11,2,3,0,1,1,0,0,38,0
32,4,10,4,4,1,3,1,0,0,40,1
68,4,5,4,8,3,4,0,0,0,50,1
41,4,12,2,4,0,4,1,0,0,40,1
62,4,1,2,6,0,4,1,0,0,40,0
32,4,10,4,10,3,4,1,0,0,40,1
33,4,11,2,3,0,1,1,0,0,40,1
33,4,9,2,4,0,4,1,0,0,60,1
43,4,11,2,7,0,4,1,0,0,40,0
34,7,10,2,10,0,4,1,0,0,50,1
42,4,15,2,8,0,4,1,0,0,20,1
44,0,15,4,0,1,4,1,0,0,35,1
51,4,11,2,8,0,4,1,0,0,40,1
19,2,15,4,8,1,4,0,0,0,40,1
58,4,9,0,10,1,4,0,0,0,40,1
44,6,11,0,6,4,4,0,0,0,40,1
45,4,3,2,13,0,4,1,42,0,40,0
51,7,11,2,11,0,4,1,32,0,40,1
64,4,15,0,6,1,4,0,0,0,40,1
19,4,8,4,10,1,2,0,0,0,35,1
48,4,11,0,3,1,2,1,0,0,40,1
26,4,15,4,3,1,4,1,0,0,40,0
19,4,15,4,6,2,4,0,0,0,43,1
45,4,12,0,14,1,2,0,0,0,40,1
32,4,11,2,8,0,4,1,0,0,25,1
82,4,11,2,3,0,4,1,0,0,35,0
53,4,11,5,12,4,4,1,0,0,60,0
28,4,8,4,13,2,4,1,0,0,40,1
40,0,15,2,0,0,4,1,0,0,40,1
37,6,11,4,1,2,4,0,0,0,40,1
47,4,9,2,4,0,4,1,0,0,40,0
38,4,3,4,8,1,4,0,0,0,40,1
4,4,7,2,1,0,4,1,0,0,32,1
31,4,15,0,1,4,4,0,0,0,50,1
34,4,12,2,4,0,1,1,0,0,50,1
40,4,11,2,8,0,4,1,0,0,40,1
27,4,15,2,1,0,4,1,0,0,40,0
52,4,9,0,4,1,4,1,0,0,50,1
24,4,11,4,3,1,4,0,0,0,40,1
26,6,15,4,10,1,4,0,0,0,60,1
23,4,11,4,8,1,4,0,0,0,38,1
22,4,11,4,7,1,1,1,0,0,40,1
28,4,11,4,14,1,4,1,64,0,40,1
57,4,15,0,8,1,4,1,0,12,40,1
51,6,11,2,3,0,4,1,0,0,40,0
64,4,11,4,1,3,4,1,0,0,43,1
27,4,14,4,10,1,4,0,0,0,40,1
26,4,15,2,12,0,4,1,0,0,15,1
21,6,9,4,12,2,4,1,0,0,32,1
34,4,9,2,14,0,4,1,0,0,50,0
20,6,11,4,5,2,4,0,0,0,35,1
39,4,11,2,6,0,4,1,0,0,40,1
25,6,6,4,3,3,4,0,0,0,40,1
50,4,8,2,1,0,4,1,0,0,50,1
50,4,7,2,4,0,1,1,0,0,60,0
48,4,11,2,12,0,4,1,0,0,40,1
21,5,9,4,4,3,4,0,40,0,40,1
20,2,9,4,10,1,4,0,0,0,48,1
27,4,8,4,5,3,4,0,0,0,42,1
20,4,15,4,3,3,4,0,0,0,40,1
18,5,11,4,1,1,4,0,0,0,72,1
49,2,9,4,10,1,4,1,0,0,60,1
28,4,11,2,9,0,2,1,0,0,40,1
67,4,11,2,8,0,4,1,0,0,55,0
27,2,11,4,8,1,4,0,0,0,40,1
52,1,15,4,1,1,4,0,0,0,40,1
51,4,15,2,3,0,4,1,0,0,40,1
49,4,15,2,4,0,4,1,0,0,40,1
43,2,10,2,10,0,3,1,0,0,30,0
20,4,11,0,7,1,2,0,0,0,40,1
61,6,8,2,3,0,2,1,0,0,70,1
64,6,11,6,14,1,2,1,0,0,40,1
37,6,15,2,12,0,4,1,0,0,40,1
19,0,9,4,0,1,2,1,0,0,30,1
36,4,7,2,10,0,4,1,0,0,55,0
55,4,8,2,3,0,2,1,0,0,40,1
38,0,11,4,0,3,2,0,0,0,45,1
49,4,15,2,4,0,4,1,80,0,45,1
36,4,5,5,8,4,4,0,0,0,20,1
58,5,12,2,10,0,4,1,0,0,40,1
51,4,11,6,7,4,4,0,0,0,40,1
66,6,11,4,5,1,4,0,0,0,45,1
18,4,11,4,7,1,4,1,0,0,40,1
50,4,8,0,3,4,4,1,0,0,50,1
37,4,12,0,10,1,4,0,0,0,30,1
62,4,15,2,6,0,4,1,0,0,40,1
22,4,15,4,14,1,4,1,0,0,15,1
62,4,2,2,14,0,4,1,0,0,25,1
32,4,15,2,8,5,4,0,0,0,40,1
17,5,0,4,12,3,4,1,0,0,40,1
31,4,15,2,3,0,4,1,0,0,40,0
40,4,11,2,1,0,4,1,0,0,40,1
44,4,2,2,5,0,4,1,0,0,40,1
19,4,11,4,12,3,2,0,0,0,40,1
39,4,11,2,1,0,4,1,24,0,50,0
18,0,15,4,0,1,4,1,0,0,20,1
35,5,9,5,4,4,4,0,0,30,45,1
19,4,12,4,8,1,4,0,0,0,15,1
19,4,15,4,3,1,1,1,0,0,10,1
23,4,9,2,8,0,2,1,0,0,25,0
18,4,15,0,12,1,2,1,0,48,26,1
41,4,9,0,3,1,1,0,0,0,40,1
31,4,11,4,13,1,4,0,0,0,40,1
21,7,15,4,10,1,4,1,41,0,20,1
34,7,11,0,3,1,4,1,0,0,60,1
26,4,15,2,3,0,4,1,0,0,38,1
24,4,15,4,8,3,4,1,0,0,35,1
45,4,9,2,3,0,4,1,0,0,40,1
52,4,11,2,3,0,2,1,0,0,40,0
32,6,10,4,10,3,4,0,0,0,35,1
61,7,15,2,13,0,4,1,0,0,50,0
55,4,11,2,3,5,4,0,40,0,23,1
40,4,4,2,8,0,4,1,0,0,40,1
58,7,15,2,1,0,4,1,0,0,35,1
31,2,1,4,0,1,4,1,0,0,40,1
19,4,15,4,8,3,4,0,0,91,28,1
6,4,5,2,12,0,4,1,22,0,60,1
31,4,9,4,12,1,4,1,0,0,45,1
25,4,9,2,1,5,4,0,0,0,40,1
22,7,9,4,10,3,4,0,0,0,65,1
42,1,8,4,11,1,1,1,0,0,40,1
39,4,11,2,6,0,4,1,0,0,40,1
47,6,9,0,10,1,4,0,0,0,40,0
45,4,15,2,8,0,4,1,0,0,10,0
50,1,14,0,10,1,4,1,0,0,2,0
33,4,7,2,4,0,4,1,0,0,35,1
33,4,12,2,4,5,4,0,0,0,45,0
21,4,15,4,1,1,4,1,0,0,40,1
23,4,11,0,10,1,4,1,0,0,42,0
39,4,0,4,14,3,4,0,0,0,40,1
36,4,6,4,6,3,4,1,0,0,40,1
21,4,9,4,1,3,4,0,0,0,25,1
22,0,4,4,4,1,4,1,0,0,40,1
20,2,1,4,3,2,4,0,0,0,40,1
57,4,9,2,4,0,2,1,0,0,40,1
44,4,9,0,4,4,4,0,0,0,60,1
26,4,11,4,3,3,4,0,0,0,40,1
27,7,15,4,1,3,0,1,0,0,40,1
27,4,15,0,12,3,4,0,0,0,52,1
41,4,5,0,6,4,1,1,0,0,40,1
19,4,15,4,3,3,4,0,0,98,40,1
31,4,11,4,1,3,4,1,0,12,2,1
38,4,1,6,6,4,1,0,0,0,45,1
41,4,11,2,14,5,1,0,0,0,40,0
37,4,9,2,10,0,2,1,0,0,20,1
54,0,0,0,0,4,4,1,0,0,40,1
55,4,11,2,7,0,4,1,0,0,40,1
38,7,9,5,8,4,4,1,0,0,45,1
57,4,12,2,4,0,2,1,0,0,47,0
42,4,11,2,7,0,4,1,0,0,40,1
62,6,9,2,4,0,0,1,0,0,40,0
28,0,15,4,0,1,4,0,0,0,30,1
28,4,1,0,3,1,4,1,0,0,50,1
44,4,15,4,8,1,4,1,0,0,22,1
50,4,11,2,3,0,4,1,0,0,40,1
20,4,11,4,3,3,4,1,0,0,40,1
21,4,11,4,7,3,2,0,0,0,40,0
21,2,9,2,10,0,4,1,0,0,40,1
18,4,11,4,8,3,4,1,0,0,65,1
64,4,15,4,1,3,2,1,0,0,30,1
59,4,5,2,12,0,4,1,21,0,10,1
50,4,0,2,3,0,4,1,0,0,40,1
47,4,11,4,8,1,4,0,34,0,42,1
46,4,11,2,3,0,4,1,0,0,40,1
28,4,11,0,3,1,4,0,0,0,50,1
57,4,15,3,14,3,4,1,0,0,40,1
43,4,15,2,1,0,4,1,0,0,20,0
44,7,15,2,8,0,4,1,0,0,40,0
41,4,9,2,1,0,4,1,0,0,40,0
62,4,11,2,1,0,4,1,0,0,7,0
31,4,15,2,4,0,4,1,0,0,40,1
23,4,12,4,10,1,4,1,0,0,40,1
48,4,15,2,4,0,4,1,0,0,45,0
25,4,5,0,3,1,4,1,0,0,40,1
70,4,11,2,7,0,4,1,0,0,40,1
19,4,11,4,8,1,4,1,0,0,20,1
36,4,9,2,10,0,4,1,0,0,48,0
39,4,3,2,1,0,2,1,0,0,40,1
25,4,15,4,12,2,4,1,0,0,18,1
45,4,15,5,1,1,4,1,0,0,40,1
41,4,11,2,8,5,4,0,0,0,25,1
24,7,9,4,10,1,4,1,0,0,42,1
56,4,11,2,1,0,4,1,27,0,40,0
24,4,11,4,14,4,4,0,0,0,40,1
54,4,11,4,8,3,4,0,0,0,40,1
25,4,9,4,4,1,4,0,0,0,40,1
58,4,11,2,3,5,4,0,0,0,40,0
47,4,15,2,3,0,4,1,0,0,40,1
37,4,15,2,1,0,4,1,0,0,40,0
25,4,11,4,5,3,4,0,0,0,40,1
47,5,11,2,5,0,4,1,0,0,40,0
50,4,11,0,3,4,4,1,0,0,40,1
32,4,15,0,8,4,4,0,0,0,82,1
29,4,11,2,1,0,4,1,16,0,40,1
55,4,11,2,12,0,4,1,0,0,40,1
47,0,15,2,0,0,4,1,10,0,40,1
63,4,12,0,10,4,4,1,0,65,35,1
45,5,11,2,12,0,4,1,0,0,44,1
46,4,10,2,1,0,2,1,0,0,40,1
33,5,9,2,12,0,4,1,0,0,40,1
35,4,8,0,12,1,4,0,0,0,60,1
35,4,11,0,4,1,4,1,0,0,60,1
45,4,0,4,14,1,4,0,0,0,50,1
66,4,15,0,1,4,4,1,0,0,40,1
50,4,11,2,5,0,4,1,0,0,50,1
39,4,7,4,9,1,4,1,0,0,32,1
32,0,9,0,0,4,4,1,0,0,8,1
54,4,11,2,12,0,2,1,0,62,50,1
41,4,15,2,1,0,4,1,0,0,40,1
37,4,9,4,12,1,4,1,0,0,50,1
40,4,9,4,1,1,2,0,0,0,40,1
40,4,9,2,10,0,4,1,44,0,60,1
23,4,8,4,4,1,4,1,0,0,50,1
49,4,15,2,8,0,4,1,0,0,75,1
55,4,15,0,8,1,4,0,0,0,40,1
64,0,0,3,0,1,4,1,0,0,40,1
42,0,3,3,0,4,4,0,0,0,40,1
28,4,11,2,8,0,4,1,0,0,15,1
39,4,11,2,8,5,4,0,0,0,40,0
17,6,1,4,8,3,4,0,0,0,12,1
20,4,15,4,4,1,0,0,0,0,40,1
23,1,15,4,1,3,4,0,0,0,15,1
31,4,11,0,12,1,4,0,0,0,40,1
20,1,2,4,13,1,4,1,0,0,40,1
49,4,11,2,3,0,4,1,5,0,30,1
46,4,11,0,7,1,4,0,0,0,40,1
20,4,15,4,14,3,4,1,0,0,48,1
25,0,1,4,0,3,4,0,0,0,40,0
28,5,15,2,4,0,4,1,0,0,45,1
18,4,11,4,12,3,4,0,0,0,50,1
40,4,11,2,7,0,1,1,0,0,40,1
53,6,9,2,4,0,4,1,23,0,35,1
43,2,15,4,3,4,4,0,0,0,55,1
20,6,11,4,3,1,4,1,0,0,40,1
59,4,11,2,8,0,2,1,0,55,40,0
37,4,5,2,6,0,4,1,0,0,50,0
41,0,15,0,0,5,4,0,0,0,54,1
34,1,15,2,1,0,4,1,0,0,45,1
25,4,11,5,12,1,4,0,0,0,30,1
38,4,15,6,12,1,4,0,0,0,35,1
20,4,15,4,1,1,4,1,0,0,40,1
19,4,2,4,9,4,4,1,0,0,20,1
39,6,15,2,3,0,4,1,0,0,40,0
38,4,15,0,8,1,4,0,0,0,35,1
19,6,9,4,10,3,4,1,0,0,30,1
47,2,9,2,10,0,4,1,0,0,50,1
33,4,5,6,7,4,4,0,0,0,40,1
50,4,11,2,3,0,4,1,0,0,50,1
28,4,11,4,6,3,4,1,95,0,40,1
25,6,11,2,8,0,4,1,0,0,40,0
17,4,11,4,12,3,4,1,0,0,50,1
34,4,11,2,1,0,4,1,0,0,40,1
55,4,11,5,14,3,4,1,0,0,20,1
46,5,11,2,11,0,4,1,0,0,40,1
41,5,15,2,13,0,1,1,0,0,40,1
23,4,9,4,3,4,4,0,0,0,40,1
19,4,15,4,1,3,4,1,0,0,35,1
28,4,9,4,10,1,4,1,0,0,40,0
27,4,11,4,12,1,4,0,0,0,44,1
18,4,1,4,3,4,4,0,0,0,46,1
23,7,9,4,10,4,4,0,0,0,46,1
64,4,8,2,10,0,4,1,0,28,20,1
40,4,11,2,1,0,4,1,0,0,40,0
37,4,10,3,10,1,4,0,0,0,40,1
24,1,11,4,3,4,4,0,0,0,40,1
46,4,15,2,12,0,2,1,0,0,50,1
33,4,15,4,3,1,4,0,0,0,70,1
30,6,0,0,3,1,2,1,0,0,60,0
22,4,11,4,3,1,2,1,0,0,40,1
38,1,15,2,1,0,4,1,0,0,50,1
26,4,15,4,3,1,4,0,0,0,40,1
30,4,11,4,14,1,4,0,0,0,40,1
29,4,4,4,6,2,4,0,0,0,45,1
65,4,9,2,12,0,4,1,0,0,15,1
37,4,11,0,8,4,4,0,0,0,40,1
63,4,12,2,10,0,4,1,0,0,55,0
36,4,7,0,4,1,4,0,0,0,40,1
40,6,9,5,10,4,4,0,0,0,55,1
49,4,15,0,3,1,4,1,0,0,40,1
18,4,11,4,3,1,4,1,0,0,65,1
50,4,7,2,1,0,4,1,0,0,50,0
38,4,15,2,12,0,4,1,0,0,40,0
29,4,9,4,12,3,4,1,0,0,50,1
55,4,9,2,4,0,2,1,0,0,40,0
21,6,8,4,12,1,4,1,0,0,40,1
28,4,15,2,12,0,4,1,0,0,16,0
18,0,15,4,0,1,4,0,0,0,20,1
40,1,9,2,1,0,2,1,0,0,50,0
38,7,9,3,10,1,4,0,0,0,50,1
48,4,12,2,10,0,4,1,0,0,40,1
60,0,11,3,0,4,4,0,0,0,35,0
22,4,15,4,7,3,2,1,0,0,40,1
47,4,15,2,4,5,4,0,0,0,45,0
45,6,11,2,5,0,4,1,0,0,50,0
40,4,9,2,12,0,4,1,0,0,50,0
52,6,9,0,10,1,4,1,0,0,7,1
25,4,11,4,7,1,4,1,0,0,40,1
48,4,1,2,14,0,4,1,0,0,40,0
20,0,11,4,0,3,4,1,0,0,35,1
31,7,7,4,13,3,3,1,0,0,45,1
52,6,12,0,12,1,4,1,0,0,40,1
17,6,11,4,3,1,4,0,0,0,52,1
20,2,2,4,8,3,4,0,0,0,36,1
17,4,15,4,8,1,4,0,0,0,35,1
36,4,11,0,7,1,2,0,0,0,40,1
37,4,15,4,7,1,4,0,0,0,40,1
26,4,9,2,4,0,4,1,0,0,40,1
46,4,14,6,10,1,4,1,0,0,50,1
23,4,11,2,5,5,4,0,0,0,40,1
31,5,0,4,12,1,4,0,0,0,40,1
24,4,15,4,12,3,4,0,0,0,40,1
33,0,9,2,0,0,4,1,0,0,40,0
20,4,12,4,10,3,4,0,0,0,20,1
53,4,9,4,10,3,4,0,0,99,40,1
23,4,15,4,8,1,4,1,0,0,20,1
22,4,8,4,1,4,2,0,0,0,40,1
45,4,5,5,3,4,4,0,0,0,40,1
26,0,15,2,0,5,4,1,0,0,30,1
42,0,15,2,0,0,4,1,0,0,40,0
43,4,11,2,1,0,2,1,42,0,70,1
23,6,1,4,5,3,4,1,0,0,40,0
25,4,6,4,3,3,4,0,0,0,40,1
30,4,11,4,7,3,4,1,0,0,40,1
64,4,2,2,6,0,4,1,0,0,30,0
61,2,12,6,10,1,4,1,0,0,50,1
30,4,9,4,4,3,4,0,0,0,50,1
24,4,9,4,1,1,4,1,0,0,15,1
39,4,1,2,8,0,4,1,0,0,45,1
29,4,11,4,7,3,4,1,0,0,40,1
41,4,12,2,12,0,4,1,0,0,50,1
47,4,0,4,8,4,4,0,0,0,50,1
33,4,5,4,3,1,4,1,0,0,40,1
49,7,2,2,14,0,4,1,0,0,40,1
40,5,11,0,12,1,4,0,0,0,40,1
43,7,12,2,10,0,4,1,0,0,35,0
31,4,15,4,1,3,4,1,0,0,40,1
38,4,7,4,12,3,4,0,0,0,50,1
60,4,1,3,8,3,4,1,71,0,18,1
26,4,9,4,12,1,4,0,0,0,50,1
27,4,15,4,1,2,4,1,0,7,30,1
22,4,11,4,10,4,4,0,0,0,40,1
31,5,9,2,4,0,4,1,0,0,40,1
51,4,8,2,3,0,4,1,0,0,50,0
32,4,9,2,3,0,4,1,0,0,40,0
51,4,11,2,12,0,4,1,0,27,45,0
18,4,11,4,8,3,2,1,0,0,40,1
33,7,14,5,10,1,4,1,0,0,45,1
46,4,8,2,1,0,1,1,0,0,40,1
30,4,9,2,3,0,4,1,0,0,40,0
27,1,11,4,13,1,4,0,0,0,40,1
47,4,15,2,4,0,4,1,0,0,16,0
29,7,12,4,10,1,4,0,0,0,50,1
44,4,15,0,7,4,4,0,0,0,40,1
34,4,11,0,3,1,4,0,96,0,40,1
28,4,9,5,5,1,4,1,0,0,60,1
51,6,9,2,5,0,2,1,0,0,40,1
33,4,9,2,10,5,4,0,0,0,44,1
50,1,9,0,1,1,4,1,0,0,40,1
27,4,11,0,12,3,4,1,0,0,40,1
19,4,11,4,7,1,4,0,0,0,40,1
33,2,15,4,11,3,4,0,0,0,40,1
23,4,11,4,14,1,4,0,0,0,40,1
40,7,12,2,4,0,2,1,0,0,45,1
31,4,11,4,3,1,2,0,0,0,30,1
24,4,11,4,8,4,4,0,0,0,35,1
38,4,15,2,7,5,4,0,0,0,40,1
62,4,11,2,3,0,4,1,0,0,40,1
63,4,15,2,7,0,4,1,0,0,40,1
55,4,5,0,14,1,4,1,0,0,40,1
26,4,15,4,3,3,4,1,0,0,48,1
34,4,11,0,1,4,4,0,0,0,40,1
22,4,9,4,1,1,2,0,0,98,40,1
36,6,11,2,0,0,1,1,0,0,52,0
27,4,15,2,8,0,4,1,0,0,40,0
63,4,8,6,13,1,4,1,0,0,40,1
24,4,9,4,12,1,4,0,0,0,40,1
33,4,11,2,1,0,4,1,0,0,45,0
45,2,12,2,10,0,4,1,0,0,45,1
22,6,11,4,8,4,4,0,0,0,20,1
23,4,11,2,3,0,4,1,0,0,40,1
73,4,11,2,12,0,2,1,94,86,30,0
34,4,15,2,12,0,4,1,0,0,50,1
34,7,5,4,8,3,4,1,0,0,38,1
58,7,15,4,10,1,4,0,0,0,40,1
28,4,11,4,7,3,4,0,0,0,10,1
49,4,15,2,12,0,4,1,0,0,45,1
41,4,15,2,3,0,4,1,0,0,40,0
30,4,11,2,14,0,4,1,0,0,40,0
34,4,9,0,3,4,4,0,66,0,40,1
38,4,15,4,10,1,4,0,0,0,50,1
20,4,15,4,3,1,4,1,0,0,25,0
48,4,15,5,12,1,4,0,0,0,20,1
39,4,11,5,1,4,4,0,0,33,53,1
27,6,1,2,6,5,1,0,0,0,40,0
27,4,9,4,10,1,4,1,0,0,40,1
59,4,15,0,12,4,4,0,0,0,55,1
20,4,11,4,12,3,2,0,0,0,20,1
27,4,11,4,7,4,4,0,0,0,40,1
38,4,11,2,1,0,4,1,0,0,40,0
21,4,15,2,3,0,4,1,0,0,40,1
45,4,15,2,3,0,4,1,0,0,40,0
30,1,15,3,4,1,4,0,0,0,40,1
54,4,15,2,12,5,4,0,0,0,40,0
39,4,12,2,4,0,4,1,0,0,45,1
22,4,12,4,4,1,4,1,0,0,69,1
42,4,9,0,1,1,4,1,0,0,9,1
33,4,9,5,4,1,4,1,0,0,46,1
50,4,12,0,10,4,4,1,0,0,60,1
50,4,11,3,13,1,4,0,0,0,40,1
33,4,11,6,1,4,4,0,42,90,40,1
35,2,11,2,11,0,4,1,0,0,40,1
45,6,11,0,5,4,4,1,0,0,40,1
55,4,9,4,12,1,4,0,0,0,40,1
27,4,15,2,12,0,4,1,0,0,24,1
28,4,11,4,14,1,4,1,0,0,51,1
56,1,9,2,12,0,4,1,0,0,35,0
45,2,12,0,10,2,4,0,0,0,40,1
46,4,11,4,12,4,4,0,0,0,60,1
47,4,15,5,3,4,4,0,0,0,18,1
45,2,0,2,3,0,4,1,0,0,40,1
58,2,11,0,1,4,4,0,0,0,32,1
21,6,11,4,4,1,4,0,0,0,30,1
48,4,15,4,7,1,4,1,0,0,40,1
51,4,11,4,12,3,4,0,0,0,40,1
17,4,15,6,6,4,4,0,0,0,25,1
43,4,15,2,1,3,4,1,0,0,40,1
32,4,11,4,3,1,4,0,0,0,45,1
23,4,0,4,4,1,4,0,0,0,35,1
29,4,11,2,4,0,0,1,0,0,45,0
57,4,15,6,10,3,4,1,0,0,60,1
20,4,6,4,1,1,1,0,0,0,20,1
64,4,15,2,6,5,4,0,0,0,83,0
57,4,8,6,4,1,4,0,0,0,42,1
40,6,15,2,12,0,4,1,0,0,44,0
59,2,14,2,4,0,4,1,0,0,40,1
42,4,11,4,12,3,4,1,0,0,50,1
28,4,11,0,10,3,4,0,0,0,40,1
65,4,0,6,8,1,4,0,25,0,56,1
23,4,11,6,8,1,4,0,0,0,40,1
44,4,15,4,12,1,4,0,0,0,40,1
42,4,15,2,12,0,2,1,0,0,32,0
59,4,11,2,6,5,4,0,0,0,8,1
36,2,11,2,10,0,4,1,0,0,32,0
33,2,9,4,13,3,4,1,1,96,40,1
44,4,11,2,8,0,2,1,0,0,36,1
36,4,6,2,14,0,2,1,0,0,40,1
75,6,9,2,10,0,4,1,0,0,40,1
56,5,9,2,4,0,4,1,0,0,50,1
42,6,9,0,10,4,2,0,0,0,51,1
70,4,11,2,12,5,4,0,61,0,75,1
69,4,11,2,8,0,4,1,81,0,30,0
31,1,9,4,4,3,4,1,0,0,40,0
32,0,15,2,0,5,4,0,0,0,40,0
35,4,5,4,6,3,4,0,0,0,40,1
63,4,15,6,12,1,4,0,0,0,36,1
19,4,0,4,7,4,4,0,0,0,45,1
48,4,9,2,3,0,4,1,0,0,15,0
21,4,15,4,12,1,2,1,0,0,20,1
30,4,11,4,12,1,4,1,0,0,40,1
23,4,15,4,14,3,4,0,0,0,50,1
39,7,11,0,1,1,4,1,0,0,40,1
26,4,8,4,7,1,4,1,49,0,40,1
21,4,1,4,7,4,4,0,0,0,43,1
43,4,11,2,3,5,4,0,0,0,50,0
26,4,6,4,5,1,4,0,0,0,35,1
28,4,12,2,10,0,4,1,0,0,40,0
81,4,2,5,6,1,4,0,0,0,40,1
41,4,11,2,14,0,4,1,0,0,55,1
47,4,10,0,14,1,4,1,0,0,40,1
20,1,15,4,11,1,4,0,0,0,40,1
55,4,15,4,6,1,4,1,0,0,40,1
37,4,11,0,12,4,4,1,0,0,15,1
48,6,15,2,12,0,0,1,0,0,55,0
59,4,15,2,3,0,1,1,0,0,40,1
24,6,12,4,4,1,4,1,0,0,40,0
40,4,11,2,7,5,4,0,0,0,40,0
35,4,11,0,14,3,4,0,0,0,40,1
22,4,9,4,13,1,4,1,77,0,40,1
45,4,11,2,14,5,4,0,0,0,40,0
27,2,9,2,11,5,4,0,0,0,40,1
64,4,9,6,12,1,4,0,0,0,40,1
23,4,14,4,10,1,4,1,0,0,20,1
28,7,11,2,10,0,0,1,0,0,40,1
64,2,11,6,1,1,3,0,8,30,40,1
42,4,11,2,3,0,4,1,87,0,45,1
28,4,15,0,12,4,4,1,0,0,15,1
22,4,15,4,7,3,4,1,0,0,50,1
53,4,1,2,3,0,4,1,0,0,40,0
52,4,11,0,12,1,4,0,0,0,50,1
41,4,8,5,3,4,4,0,0,0,45,1
47,4,9,2,4,0,4,1,57,0,50,0
33,4,11,4,7,3,4,1,0,0,45,1
47,4,15,0,7,1,4,1,0,0,40,1
23,6,11,4,3,1,4,0,0,0,40,1
67,4,15,4,1,1,4,1,19,0,40,1
48,4,15,2,8,0,4,1,0,0,40,1
56,4,1,2,3,0,4,1,0,0,50,1
68,4,11,3,4,1,2,1,0,0,40,1
27,2,9,4,10,3,4,0,0,0,40,1
60,4,15,0,12,1,4,0,0,0,28,1
46,4,11,2,14,0,4,1,0,0,50,0
42,1,6,2,14,0,4,1,0,0,45,1
23,4,11,0,1,3,4,0,0,0,40,1
19,4,2,4,8,1,4,0,0,0,30,1
67,7,9,2,10,0,3,1,0,0,40,1
52,4,9,2,12,0,4,1,0,0,40,1
55,0,8,2,0,5,4,0,0,0,30,0
64,6,15,2,10,0,4,1,0,0,40,1
24,4,11,4,12,1,4,1,0,0,40,1
18,4,15,4,6,1,4,1,0,0,50,1
22,7,9,4,10,1,4,0,0,0,37,1
38,4,9,0,8,4,4,0,0,0,48,1
42,4,15,2,1,0,4,1,0,0,45,0
