age,workclass,education,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,target
18,4,11,2,2,1,4,0,0,0,40,1
59,6,8,2,10,1,2,1,82,0,69,0
77,4,3,2,12,1,4,1,0,0,40,1
46,4,11,1,9,0,4,0,0,0,40,0
14,4,8,2,12,5,2,1,0,0,40,1
41,4,11,2,3,1,3,1,0,0,40,0
69,3,13,2,9,3,4,1,0,0,40,1
27,5,15,4,14,0,4,0,0,0,40,1
89,4,11,4,6,0,4,1,0,0,7,0
55,4,14,1,4,1,0,0,0,0,40,1
62,4,15,4,14,1,4,0,0,0,97,0
88,4,11,0,14,5,4,1,0,38,40,1
22,1,15,4,14,0,4,1,0,0,26,1
5,7,11,4,9,1,4,0,0,0,40,1
20,4,11,2,14,1,4,1,0,0,43,1
34,4,11,4,14,0,4,0,0,0,52,1
61,4,4,2,12,3,4,1,0,0,40,0
85,4,11,2,6,0,4,0,0,0,69,1
75,4,7,4,14,0,4,1,0,0,99,1
9,4,2,4,11,0,4,1,0,0,40,1
21,4,15,2,12,0,3,1,0,0,40,0
46,4,0,1,7,1,4,0,0,0,40,1
86,4,11,4,6,5,4,1,0,0,5,1
5,5,15,2,3,5,4,1,0,0,31,1
9,4,13,2,0,0,4,0,0,0,40,1
49,4,15,0,10,0,4,1,0,0,40,1
38,4,11,4,13,1,4,1,0,0,40,0
23,4,15,3,7,0,4,1,0,0,40,1
94,6,14,2,3,1,4,0,0,0,67,1
18,0,2,2,13,0,4,1,0,0,4,1
37,4,11,3,8,0,4,1,0,0,16,0
20,4,11,2,10,3,4,1,0,0,40,1
87,1,11,2,10,3,4,0,0,0,55,1
83,6,3,2,8,0,4,1,0,38,40,1
22,4,15,1,13,3,4,0,0,0,86,1
10,4,11,2,10,3,4,1,0,0,33,0
82,4,11,4,14,4,4,0,0,0,40,0
88,4,15,4,6,0,2,1,0,0,53,1
66,7,11,0,1,0,4,1,0,0,53,1
65,2,10,2,9,1,4,0,0,0,40,1
77,4,3,2,0,1,4,0,0,0,73,1
4,4,11,5,7,0,4,1,0,0,60,1
71,7,4,2,3,3,4,0,0,0,20,1
30,5,15,2,0,1,4,0,0,0,31,0
91,4,0,0,12,1,4,1,0,0,40,1
44,6,9,2,2,2,4,1,0,0,40,1
9,0,8,2,6,0,4,1,0,0,39,1
38,6,13,2,0,1,4,1,0,0,40,1
86,4,1,2,4,0,4,0,0,0,40,1
3,4,12,4,3,3,4,1,49,0,56,0
75,8,9,2,7,3,4,1,0,0,40,1
15,4,0,4,13,1,4,1,72,0,40,0
27,4,13,5,10,0,4,1,0,0,40,1
0,4,11,3,13,1,4,1,0,0,40,1
34,4,15,0,8,1,4,1,0,0,44,1
51,4,15,4,14,3,4,1,0,38,40,1
21,0,3,4,4,1,4,1,0,0,40,1
33,7,15,3,13,2,4,0,0,0,40,1
69,4,4,4,3,1,4,1,0,0,5,1
44,4,13,2,2,0,4,0,0,0,40,1
39,3,15,2,1,1,4,0,0,0,40,1
31,2,3,1,12,0,4,1,0,38,40,1
98,5,15,2,13,3,4,0,0,0,29,0
3,4,4,4,1,3,4,0,0,0,40,1
57,4,0,1,8,1,4,0,0,0,25,1
88,4,11,5,13,0,4,0,0,0,40,1
65,1,15,4,0,0,0,0,0,0,40,1
82,4,15,2,5,1,4,0,0,0,40,1
1,4,15,4,10,1,4,1,0,0,40,1
8,6,3,4,2,3,4,1,0,0,80,1
10,4,11,4,7,0,4,1,95,0,40,1
83,4,11,2,3,2,4,0,0,0,69,0
67,4,15,4,3,1,4,1,0,0,12,1
79,0,11,4,4,0,4,1,0,0,40,1
55,4,15,5,13,1,4,1,0,0,40,1
18,4,2,2,14,1,4,1,0,0,73,1
73,4,11,4,0,0,4,1,0,0,40,0
45,4,6,4,0,5,4,1,0,0,40,0
77,4,15,4,10,3,4,1,0,0,10,1
81,4,7,4,7,0,4,1,0,0,40,0
18,4,15,4,4,4,4,1,0,0,40,1
71,4,11,2,3,1,4,1,76,0,53,1
30,4,11,3,8,1,4,0,0,0,40,0
49,4,11,2,2,2,4,1,0,0,61,1
17,4,11,0,9,1,4,1,0,0,0,0
65,0,10,2,8,3,2,1,0,0,40,1
68,4,8,1,2,0,4,1,0,0,5,1
97,5,0,2,6,0,4,0,0,0,84,1
17,4,2,2,2,3,0,1,72,0,40,0
19,4,1,0,14,0,4,1,0,0,40,1
73,4,11,2,4,2,4,0,0,0,49,1
66,5,5,2,6,0,0,0,0,0,73,0
11,4,10,4,8,0,4,1,0,0,59,1
56,4,15,2,10,0,3,1,0,0,45,1
16,4,15,4,7,0,4,1,0,0,40,1
78,4,11,4,11,4,4,1,0,0,67,1
34,4,15,2,8,3,4,1,0,0,57,1
44,1,15,4,12,0,4,1,0,0,40,0
76,4,2,5,14,0,4,1,0,0,40,1
77,0,11,4,14,5,4,1,0,0,41,1
57,4,7,1,0,3,4,1,0,0,40,0
45,4,15,4,6,0,4,1,0,0,11,0
8,4,10,0,10,4,4,1,0,0,99,1
31,4,6,4,0,4,4,1,0,0,40,1
66,4,13,4,7,5,4,1,0,0,40,1
15,2,11,2,12,2,4,1,0,0,57,1
38,4,6,4,9,0,4,0,0,0,58,0
86,4,15,2,11,0,4,1,0,0,21,0
69,3,10,5,10,0,4,1,0,0,86,0
62,2,10,2,6,3,2,1,5,0,40,1
49,4,15,4,12,0,4,1,0,0,28,1
21,4,14,4,10,0,4,1,0,0,40,1
34,4,15,4,1,1,4,1,0,0,43,1
67,8,15,3,9,0,4,1,0,0,40,1
9,4,15,4,14,3,4,1,0,0,29,0
0,4,9,2,13,0,4,1,0,0,70,1
30,0,11,4,3,1,4,1,0,0,57,1
87,1,15,2,13,3,4,0,0,0,14,1
53,1,15,2,14,1,4,1,48,0,40,0
79,1,15,2,14,1,4,1,0,0,29,1
63,4,7,2,14,0,4,1,0,0,40,1
46,4,11,2,14,0,4,0,0,38,40,1
7,2,5,4,13,0,4,1,0,0,10,0
43,8,15,2,14,0,4,1,0,0,40,1
24,4,3,2,6,2,4,0,0,0,40,0
36,4,7,4,14,1,4,1,0,0,98,1
27,5,0,0,1,0,4,1,0,0,40,1
81,4,8,4,2,1,2,1,13,0,55,1
94,2,15,4,0,0,4,1,0,0,40,0
92,8,15,2,4,4,4,0,0,0,40,1
71,7,4,2,14,5,4,1,0,0,40,1
45,4,1,0,2,4,4,1,0,0,86,1
33,4,6,2,10,1,4,1,0,0,23,0
36,3,5,2,10,1,0,1,0,0,22,1
29,1,10,4,11,2,4,0,0,0,95,1
94,4,15,4,13,0,4,0,0,0,40,1
69,4,15,2,7,3,4,1,0,0,61,1
7,4,15,6,12,1,4,0,0,0,40,1
94,8,15,4,6,0,4,1,0,0,40,1
28,4,11,4,0,1,1,0,0,0,63,1
62,8,3,4,7,3,0,0,37,0,48,0
86,4,11,2,1,0,4,1,0,0,71,1
71,4,15,4,1,1,4,1,0,0,44,1
30,4,7,2,0,5,4,0,0,0,40,1
1,4,11,2,3,2,4,1,0,0,58,1
10,4,15,6,7,0,4,0,54,0,86,1
81,4,1,0,7,0,4,0,72,0,40,0
40,2,15,4,14,4,4,1,0,0,49,1
25,4,11,4,0,1,4,0,0,0,10,0
53,7,7,0,14,0,4,1,0,38,40,1
50,4,11,3,12,5,4,0,0,0,40,0
46,4,15,2,14,4,4,1,0,0,40,0
92,5,15,4,12,4,3,1,0,0,87,1
53,4,15,4,10,3,4,0,0,0,28,1
63,4,6,2,8,3,4,0,0,0,5,0
50,4,11,5,12,0,4,1,0,0,17,1
39,4,11,3,6,0,4,0,0,0,35,1
80,7,10,4,8,1,4,1,0,0,97,0
33,4,15,2,1,0,4,1,0,0,29,1
65,4,15,4,11,0,4,1,0,0,40,1
20,2,11,2,10,0,4,0,0,0,7,0
53,1,8,4,5,1,4,1,0,0,40,0
47,5,11,4,7,0,4,1,0,0,40,1
83,3,11,6,3,0,2,1,72,0,40,1
43,4,15,4,2,0,4,1,0,0,76,1
42,4,10,4,4,1,4,1,0,0,89,0
53,4,15,4,14,3,4,1,0,67,40,0
78,2,11,2,7,1,4,1,0,0,0,1
75,8,11,4,7,0,2,1,0,0,40,1
53,4,13,4,10,0,4,0,0,0,88,1
34,4,11,2,5,3,4,0,0,0,12,1
48,4,15,6,9,3,4,1,0,0,31,1
62,4,15,2,2,1,3,1,0,0,74,1
42,5,13,2,1,0,4,1,0,0,40,1
50,4,6,2,0,3,4,0,0,0,32,1
26,2,11,2,5,1,4,1,0,0,52,1
35,7,2,2,9,0,4,1,0,0,40,0
1,1,12,4,6,3,4,1,0,0,14,1
26,4,0,4,5,5,4,1,0,0,97,1
67,4,10,4,1,2,4,1,0,0,7,1
32,4,2,4,14,1,4,1,0,0,40,1
1,4,11,4,7,4,1,0,0,0,48,1
50,4,3,4,1,0,4,0,0,0,35,1
32,4,14,4,13,0,4,1,0,0,40,1
74,4,15,4,4,0,0,1,0,0,40,1
94,4,0,2,8,0,4,0,0,0,40,0
31,7,15,5,0,0,4,0,0,0,40,0
99,4,2,2,0,5,4,1,0,0,40,1
27,4,15,2,14,0,4,0,0,0,40,0
76,4,11,2,9,1,4,0,22,0,63,1
25,0,13,4,9,0,4,0,0,0,40,1
58,4,3,2,1,5,4,1,0,0,2,1
53,4,11,2,0,5,4,1,0,0,67,1
39,4,11,5,14,0,4,0,0,0,40,1
42,4,11,2,1,3,4,1,72,0,89,0
81,8,7,4,12,3,4,1,0,0,40,1
11,4,15,2,7,0,4,1,0,0,40,1
30,4,14,4,14,0,4,1,0,0,34,0
30,4,11,4,14,5,4,0,0,0,23,1
15,4,8,1,8,0,4,1,0,0,40,1
39,0,11,2,0,1,4,1,0,0,7,1
37,4,15,4,12,0,4,0,0,0,44,1
21,4,15,4,4,3,4,0,0,0,4,1
22,4,2,2,9,3,4,1,27,0,55,0
49,4,15,6,8,2,4,1,0,0,40,1
67,4,8,4,0,1,4,1,0,0,70,1
75,4,11,4,3,1,4,1,0,0,16,0
77,4,15,4,14,1,4,1,0,0,31,1
14,4,15,3,3,3,4,1,0,0,95,1
71,4,11,4,7,0,4,1,0,0,40,0
33,4,7,4,14,1,4,0,0,0,85,1
80,0,15,2,2,0,4,1,0,0,5,1
99,4,11,4,2,0,4,0,0,0,9,1
70,4,15,2,9,2,1,0,0,0,38,0
42,4,11,1,2,0,4,0,0,0,40,1
94,1,15,2,14,0,4,0,0,0,40,0
56,4,15,4,8,0,4,0,0,0,33,0
31,5,11,2,2,1,4,1,72,0,40,0
64,8,4,2,2,1,4,1,0,0,89,0
64,4,8,0,10,1,4,1,0,0,65,1
60,4,5,4,4,0,4,1,0,0,40,1
13,4,4,2,14,3,1,1,0,0,78,1
23,4,15,2,3,0,4,1,0,0,81,0
80,4,15,2,7,1,4,1,0,0,87,1
44,6,15,2,13,3,4,1,0,0,86,1
84,5,8,4,14,3,4,1,0,38,40,1
86,8,11,2,4,3,2,1,0,0,40,0
92,4,2,1,9,4,4,1,0,0,40,1
56,4,15,4,12,1,4,0,0,0,13,1
8,4,11,2,12,0,4,0,0,0,86,1
33,4,6,4,11,2,4,0,0,0,79,1
10,4,15,2,8,0,4,0,0,0,40,1
88,4,15,4,12,1,4,0,0,0,40,1
73,4,1,2,11,2,4,1,0,0,62,0
83,4,9,2,10,0,4,0,0,0,40,1
96,4,15,4,5,4,3,1,0,0,92,0
54,6,11,4,1,3,4,0,0,0,40,1
35,4,15,4,2,4,4,1,0,0,19,1
85,4,15,2,4,0,4,1,0,0,40,1
21,4,15,2,5,1,4,1,8,0,32,0
55,4,11,2,12,4,4,1,0,0,40,1
43,4,14,1,1,1,4,1,0,0,99,1
31,7,7,2,5,0,4,1,14,0,15,1
51,4,2,2,13,0,4,0,0,0,46,1
91,4,11,4,13,1,4,1,0,0,40,1
34,4,11,4,14,5,4,1,0,0,40,1
43,4,15,4,0,3,4,1,55,0,39,0
41,4,15,2,6,4,4,1,0,0,40,1
55,4,0,4,0,3,4,0,0,0,39,1
95,1,11,2,11,0,4,1,0,0,40,1
23,4,15,2,8,0,1,1,0,0,40,0
98,4,11,4,14,5,4,1,0,0,40,1
9,4,15,2,7,5,4,1,0,0,5,1
50,4,5,2,3,5,4,1,0,0,13,1
62,4,11,4,9,5,4,1,0,0,40,1
17,8,11,2,4,3,4,1,0,0,40,1
13,2,15,2,7,0,4,1,0,0,15,1
45,8,5,4,3,0,4,1,0,0,36,0
1,4,15,4,7,0,4,1,0,0,11,1
93,4,11,2,14,5,4,0,0,0,40,0
46,1,2,4,10,1,4,1,0,0,40,1
97,4,15,2,10,3,4,0,0,0,40,0
52,4,12,1,4,0,4,1,0,0,40,1
79,4,11,2,12,4,4,1,0,0,77,0
55,4,14,2,14,0,4,0,0,38,40,1
50,4,5,2,3,5,4,1,0,0,40,1
43,8,15,2,10,0,4,1,0,0,65,1
26,1,11,4,7,0,4,1,0,0,29,1
40,4,1,2,2,1,4,1,0,0,40,0
15,4,3,2,2,4,4,1,0,0,40,1
6,4,11,2,14,2,4,0,0,0,40,1
24,4,2,6,3,1,4,1,0,0,47,1
47,4,11,4,7,3,4,1,0,0,40,1
92,1,11,4,10,0,4,1,0,0,40,1
2,2,15,4,2,1,4,1,0,0,40,1
7,4,12,5,4,0,4,1,0,0,40,0
41,4,5,4,14,2,4,0,0,0,40,1
18,4,7,2,14,0,4,0,0,0,87,1
70,4,11,2,5,1,4,1,0,0,34,1
12,8,0,4,3,3,4,1,0,0,40,1
87,4,11,4,14,4,4,1,0,0,40,1
45,4,15,5,0,3,4,1,0,0,40,0
66,4,5,2,9,0,4,1,0,0,58,0
11,4,11,4,11,0,4,1,0,0,40,0
68,2,15,4,6,0,4,1,0,0,87,1
16,4,15,4,7,0,4,1,0,0,40,1
62,4,11,4,10,1,4,0,0,0,84,0
77,2,5,2,7,1,4,1,0,0,40,1
40,4,5,2,10,1,4,1,0,0,16,0
29,4,12,2,5,0,2,1,0,0,79,0
96,4,15,2,7,3,2,1,0,0,27,1
87,4,5,3,13,3,4,1,0,0,6,1
91,4,11,1,3,0,4,1,0,0,40,0
55,1,13,2,4,3,4,0,0,0,40,1
0,4,15,2,3,0,4,0,0,0,40,1
50,2,0,2,11,4,4,1,0,0,40,1
34,4,15,2,13,3,4,1,0,0,40,1
3,0,15,2,11,4,4,0,0,0,40,1
6,5,11,2,10,3,2,0,0,0,62,1
17,0,11,4,2,2,4,1,0,0,25,1
47,4,11,3,10,0,2,1,0,0,40,0
54,4,10,4,0,1,2,0,72,0,40,0
62,8,11,2,6,1,4,1,0,0,18,1
60,1,15,4,12,3,4,0,0,0,40,1
27,7,11,2,0,0,4,1,0,0,40,1
58,4,8,3,6,3,4,1,0,0,74,0
16,6,6,2,13,0,4,1,0,0,40,0
21,4,15,6,7,0,4,0,0,0,97,1
36,4,8,2,2,1,4,0,0,0,19,1
27,4,11,2,1,0,4,1,0,0,40,1
34,4,6,1,12,4,4,0,0,0,63,1
84,4,15,2,14,0,4,1,0,0,40,1
2,4,15,2,8,4,4,0,0,0,72,0
84,4,12,2,4,0,4,1,0,0,87,1
30,4,15,2,13,3,4,0,0,0,40,1
10,1,15,2,4,5,4,1,0,0,40,0
47,4,11,2,14,0,2,1,72,38,40,1
72,7,15,2,5,1,4,1,0,0,52,1
52,4,15,4,8,0,4,1,0,0,40,1
14,4,1,2,14,3,4,1,0,0,40,0
39,4,6,2,7,1,4,1,0,0,40,1
91,4,11,2,1,1,4,1,0,0,83,1
73,4,15,2,6,1,4,1,0,0,60,1
80,4,2,2,12,0,4,1,0,0,0,1
48,4,15,2,3,0,4,1,0,0,40,1
94,4,15,2,4,3,4,1,0,0,40,1
29,4,11,2,2,0,4,0,0,0,6,1
86,4,11,4,2,5,4,1,0,0,98,1
31,8,6,1,0,0,4,0,0,0,81,1
19,6,11,2,13,3,4,1,0,0,28,1
55,4,11,2,13,1,4,1,0,0,40,1
0,4,1,4,10,3,4,1,0,0,65,0
19,4,11,2,4,3,4,1,0,0,40,0
39,4,14,5,4,0,4,1,0,0,12,1
14,4,15,4,5,3,4,0,0,0,50,1
55,4,6,2,1,3,4,1,0,0,11,1
95,4,15,2,2,3,4,0,0,0,40,1
59,4,15,2,3,0,4,0,0,0,40,1
57,4,11,3,3,1,4,1,0,0,40,1
87,4,15,4,12,3,4,1,82,0,91,1
46,4,11,4,6,3,4,0,0,0,40,1
10,4,15,4,6,1,4,0,0,0,47,1
41,3,15,2,9,2,4,0,0,0,40,1
48,4,4,4,2,0,4,1,0,0,40,0
50,7,15,4,10,3,4,1,75,0,95,0
87,4,9,2,5,1,4,0,0,0,9,1
77,4,5,4,12,0,4,0,0,0,99,0
62,0,15,2,0,0,4,1,0,0,40,0
30,2,15,4,13,3,4,1,0,0,40,1
40,4,15,2,13,1,4,1,28,0,40,1
47,4,11,4,12,1,4,1,0,0,40,1
25,4,15,5,12,0,4,0,0,0,40,1
81,6,1,2,2,5,4,1,0,0,40,1
3,4,3,2,9,0,4,1,0,0,40,1
24,2,11,4,5,1,2,1,25,0,40,0
79,4,15,4,5,0,4,0,0,0,40,1
33,4,2,2,10,1,4,0,0,0,3,0
12,4,7,4,0,3,4,1,0,0,40,1
20,4,11,2,14,5,4,1,0,38,17,0
73,8,6,2,1,3,4,1,0,38,40,0
36,4,15,2,2,0,4,0,0,0,40,1
77,1,15,2,0,3,4,0,77,0,61,0
19,4,14,4,9,0,4,1,0,0,40,1
41,4,11,2,7,1,4,0,0,0,59,1
36,7,9,2,0,3,4,0,0,0,40,1
80,4,15,1,11,0,4,0,0,38,82,0
78,4,1,4,11,1,4,1,0,0,24,1
18,2,3,4,5,3,4,1,0,0,17,0
5,4,15,4,2,4,4,1,0,0,68,1
50,4,15,2,7,0,4,1,0,38,40,1
79,0,15,4,6,1,4,0,0,0,40,1
14,8,11,4,8,0,4,0,0,0,40,0
37,5,15,2,5,3,4,1,0,0,67,1
92,5,9,2,14,3,4,0,0,0,40,1
89,4,10,2,10,0,4,1,0,0,83,1
64,2,12,4,4,5,4,1,0,0,86,1
72,4,11,4,2,5,4,0,0,0,40,1
25,4,15,2,10,2,4,0,0,0,53,1
3,6,15,4,14,0,4,1,64,72,40,1
1,7,11,2,12,3,4,1,0,0,40,1
81,7,15,2,11,1,4,1,0,0,56,1
31,2,5,4,2,3,4,1,0,0,40,1
26,4,7,4,13,5,4,1,0,0,40,0
10,1,15,2,1,0,4,1,0,0,40,0
2,4,6,4,5,1,4,0,0,0,40,1
87,7,8,2,6,5,4,1,0,0,64,1
60,5,11,2,0,0,0,1,0,0,78,1
46,4,15,2,11,1,4,0,0,0,40,1
37,4,9,0,14,1,4,1,0,0,82,1
88,0,11,2,13,4,4,0,0,0,84,0
11,4,15,4,5,5,4,1,0,38,40,1
14,4,8,4,0,3,4,1,0,0,31,1
60,4,0,4,3,3,4,1,0,0,59,1
45,4,5,2,10,1,4,0,0,0,40,1
30,4,3,2,5,4,4,1,0,0,18,1
39,4,15,2,3,0,4,1,0,0,69,1
88,4,15,5,7,0,4,1,0,0,56,1
59,4,2,2,14,3,4,1,0,0,89,1
91,1,15,6,0,1,4,1,0,0,40,1
86,4,11,4,4,0,4,1,0,0,7,0
24,3,15,3,10,0,4,0,0,0,60,1
79,8,10,5,10,0,4,1,72,0,67,0
18,4,7,1,1,0,0,0,0,0,40,0
38,1,15,4,14,0,4,0,0,38,40,1
53,4,9,4,4,1,4,0,0,0,40,1
70,4,4,4,6,0,4,1,0,0,40,1
78,5,15,4,9,1,4,1,0,0,40,1
98,4,11,0,14,0,4,1,0,0,40,1
63,3,11,0,14,0,4,0,0,78,40,1
17,3,15,2,4,0,4,0,0,0,40,1
26,4,15,4,4,5,4,1,0,0,40,0
72,6,15,2,11,0,4,1,0,0,40,1
0,7,15,4,2,0,4,1,0,0,2,1
14,3,12,2,3,3,4,1,0,0,40,1
43,2,15,4,9,3,4,1,0,0,40,1
10,6,13,2,3,1,4,0,0,0,95,1
20,2,14,2,6,2,4,0,0,0,40,1
17,4,0,2,0,0,4,1,0,0,92,1
66,1,15,2,6,0,3,0,0,0,29,1
82,4,11,2,2,0,4,1,0,0,18,0
36,4,11,2,10,0,4,1,72,0,40,1
89,4,11,4,8,3,4,1,0,0,41,1
18,4,11,1,4,0,4,1,0,0,36,1
56,2,11,4,4,3,3,0,0,0,40,1
8,4,5,2,12,1,1,1,0,0,40,1
30,0,15,4,1,0,4,0,0,0,1,1
55,6,14,3,6,1,4,1,0,0,40,1
88,4,15,2,13,5,4,1,0,0,40,1
16,8,15,4,12,0,4,1,0,0,40,0
63,4,5,4,13,3,4,1,0,0,61,1
86,4,11,4,11,3,4,1,0,0,40,1
99,0,15,2,7,0,3,1,72,0,40,1
4,4,15,4,2,1,3,1,0,0,88,1
1,4,2,4,8,0,4,1,0,0,45,1
49,4,1,6,1,1,4,1,0,0,24,1
28,4,15,4,2,3,3,1,25,0,69,1
53,4,11,4,8,3,4,1,0,0,40,0
93,4,13,4,6,0,4,0,0,38,40,1
11,4,15,1,9,0,4,1,0,0,94,0
17,4,15,4,3,3,4,1,0,0,2,1
86,1,11,2,2,0,4,1,0,0,18,0
69,4,11,5,12,3,4,0,0,0,11,1
95,4,15,2,5,0,4,0,0,0,40,1
49,4,15,2,0,0,4,0,0,0,40,1
42,1,10,2,0,1,4,0,0,0,87,1
70,4,12,2,12,1,4,1,0,0,40,1
16,1,11,2,14,3,4,1,0,0,40,0
41,4,11,4,2,1,4,1,0,0,13,0
32,1,11,2,6,0,4,1,0,0,40,1
10,4,12,4,11,2,4,1,0,0,40,1
82,4,15,4,0,1,4,0,0,0,2,1
42,5,11,2,12,0,1,0,0,0,40,1
64,4,1,2,11,0,4,0,0,0,76,0
43,4,1,4,4,3,4,1,0,0,66,1
1,4,14,4,14,3,4,1,0,0,40,1
91,4,11,2,14,0,4,1,0,38,71,1
88,5,8,3,6,4,4,1,0,0,52,1
11,8,15,6,3,0,4,1,0,0,58,1
98,3,12,2,6,3,4,1,0,0,40,1
13,7,15,4,4,5,4,0,0,0,23,0
64,4,10,4,0,1,4,0,0,0,40,0
12,5,7,6,9,2,4,1,0,0,40,1
21,8,11,2,1,1,4,0,0,0,40,0
81,4,15,2,0,1,4,1,0,0,16,0
64,4,10,4,12,0,4,0,0,0,40,1
17,4,11,6,12,0,4,0,0,0,72,1
82,4,10,6,11,3,4,1,0,0,64,1
9,4,15,2,12,4,3,0,0,0,40,0
27,4,15,2,4,0,1,1,0,0,35,1
57,5,11,4,14,0,4,1,0,0,16,1
45,5,11,2,9,0,4,1,0,0,50,0
40,4,12,2,12,2,4,1,0,0,24,0
56,5,11,4,0,0,4,1,0,0,89,1
39,0,13,3,6,0,4,1,0,0,40,0
29,0,15,2,1,3,3,0,16,0,48,1
92,4,15,2,7,4,3,1,0,0,40,1
17,4,12,2,6,0,4,1,0,0,40,1
67,4,11,2,11,0,4,1,0,0,99,1
71,4,15,4,0,2,4,1,0,0,40,1
84,4,15,2,10,4,4,1,0,0,43,1
31,0,15,1,6,1,4,1,0,0,40,1
74,1,15,4,8,0,4,1,0,0,40,1
29,4,11,4,9,1,4,1,0,0,40,1
2,4,2,4,9,0,4,0,0,0,40,1
98,4,8,2,5,1,2,1,0,0,40,1
34,0,11,4,12,0,4,1,0,0,40,1
15,6,13,5,5,1,4,0,0,0,8,0
22,4,15,2,13,3,4,1,0,0,22,0
72,4,15,4,13,3,4,0,0,0,40,1
36,4,15,4,14,1,4,1,0,38,40,1
39,4,15,2,4,4,4,1,0,0,40,1
99,6,15,2,1,3,4,1,0,0,47,1
7,5,11,2,7,0,4,1,0,0,16,1
64,4,15,4,9,0,4,1,0,0,94,1
10,4,14,1,6,1,4,1,0,0,40,1
91,4,13,4,5,1,4,1,0,0,37,1
12,4,13,3,6,3,0,1,0,0,62,1
72,4,15,4,12,3,4,0,0,0,94,1
75,7,15,2,2,4,2,1,73,0,40,1
67,4,12,0,1,5,4,1,0,0,77,0
55,4,15,2,10,3,4,1,0,0,39,1
1,4,11,2,14,3,4,0,0,0,40,1
90,4,6,2,7,1,4,1,0,0,40,1
5,4,9,2,12,3,4,1,0,0,76,1
72,4,11,4,11,3,4,1,72,0,40,0
90,4,6,4,14,4,4,0,0,0,99,0
48,4,15,4,11,3,4,0,71,0,40,1
66,4,11,2,2,3,4,1,0,0,40,1
33,4,11,4,14,4,4,1,0,38,40,0
97,6,0,4,8,0,4,0,0,0,52,1
89,8,11,0,14,1,4,0,0,6,40,1
82,4,0,4,6,1,4,0,0,0,40,1
68,4,14,4,10,0,4,1,0,0,3,0
4,1,6,2,4,0,4,0,0,0,70,1
35,4,2,4,2,0,4,1,0,0,38,0
24,4,15,4,2,0,4,1,0,0,40,0
35,0,15,2,4,0,4,1,0,0,40,1
8,8,7,2,5,0,4,1,0,0,27,1
84,0,15,4,14,0,4,0,0,0,53,0
95,4,15,2,6,3,4,0,0,0,26,1
14,0,0,2,9,1,0,1,0,0,40,1
53,4,13,2,9,4,4,0,99,0,40,0
19,4,12,4,12,4,4,0,0,0,60,1
5,0,8,3,9,0,4,1,0,0,40,0
92,4,11,3,12,1,4,1,17,0,41,1
59,2,9,4,13,1,4,1,0,0,29,1
63,4,1,2,3,4,4,1,0,0,47,1
88,7,13,6,1,0,4,1,0,0,40,0
73,4,15,4,12,0,4,0,0,0,97,1
19,2,11,2,1,0,4,1,0,0,54,1
68,4,11,5,5,1,4,1,0,0,61,1
88,5,11,4,5,1,4,1,0,0,40,1
72,4,13,2,5,2,0,0,72,0,52,0
77,4,0,4,10,5,4,0,0,0,40,1
50,4,11,3,1,0,4,1,0,0,40,1
94,6,14,2,12,3,4,1,0,0,40,0
92,4,15,2,12,2,4,0,0,0,40,0
94,4,8,4,13,1,4,1,0,0,40,1
77,4,15,2,10,0,4,0,0,0,38,1
34,0,15,4,14,3,4,1,0,0,27,0
63,5,10,1,14,0,4,1,0,0,40,1
34,4,11,4,13,3,4,1,0,0,5,1
78,4,13,2,7,4,4,1,0,0,40,1
2,4,11,0,13,1,4,1,0,0,99,1
58,4,6,2,9,4,4,0,0,38,40,1
47,2,6,2,3,1,4,1,0,0,40,1
85,7,15,2,0,3,3,0,20,0,40,0
8,4,15,4,13,3,4,0,0,0,19,1
48,8,3,2,11,0,4,1,0,0,29,1
91,0,2,2,10,1,4,1,0,0,47,1
17,4,15,2,0,5,4,1,0,0,96,0
59,6,0,2,6,0,0,0,72,0,40,0
20,6,3,4,5,1,4,0,0,0,40,1
52,4,11,1,3,3,4,1,0,0,40,1
68,4,15,2,14,0,4,1,0,0,21,1
29,6,11,4,5,1,4,0,0,0,33,0
53,4,15,4,14,0,4,0,0,0,40,1
78,4,8,0,13,0,4,0,0,0,40,0
99,1,11,4,10,5,0,1,0,0,40,1
37,4,10,2,11,1,4,1,0,0,40,1
59,4,15,2,8,3,4,0,0,38,40,0
61,4,15,2,11,1,4,1,0,0,47,1
98,4,5,2,4,0,4,1,0,0,31,1
24,4,11,2,8,1,4,0,0,0,17,1
80,4,10,4,7,0,4,1,0,0,98,1
16,0,15,4,6,1,4,1,0,0,71,0
32,6,15,4,7,0,4,1,0,0,40,0
78,4,6,2,0,0,4,0,0,0,13,0
11,4,11,1,9,3,4,1,0,0,44,1
32,3,14,2,3,0,3,1,72,0,40,0
13,8,6,4,0,0,4,1,69,0,46,1
70,4,12,2,4,1,4,1,0,0,73,1
48,4,9,2,0,3,4,0,0,0,40,1
77,4,2,4,11,0,4,0,0,0,40,1
61,4,3,4,0,0,4,1,0,0,11,1
19,4,5,0,11,0,4,1,0,0,63,0
69,4,11,2,2,0,4,0,0,0,49,0
74,1,4,5,4,0,1,1,0,0,46,1
8,4,7,4,4,3,4,1,0,0,40,1
89,2,15,4,12,0,4,0,0,0,40,1
13,4,14,4,9,3,4,1,0,0,40,1
